,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,Dowload Rate,Upload Rate,State
869,2019.11.28_09.37.20,-8.483621000000001,51.899249,5G,-90,-14,-4.0,9,-70,2,4,D
870,2019.11.28_09.37.21,-8.483621000000001,51.899249,5G,-89,-16,3.0,9,-70,0,0,I
871,2019.11.28_09.37.22,-8.483621000000001,51.899249,5G,-89,-16,3.0,9,-70,14,6,D
872,2019.11.28_09.37.23,-8.483621000000001,51.899249,5G,-89,-17,-7.0,9,-70,0,0,I
873,2019.11.28_09.37.25,-8.483621000000001,51.899249,5G,-89,-17,-7.0,9,-70,0,0,D
874,2019.11.28_09.37.26,-8.483621000000001,51.899249,5G,-90,-14,-6.0,9,-70,19,8,D
875,2019.11.28_09.37.27,-8.483621000000001,51.899249,5G,-90,-14,-6.0,9,-70,15,27,D
876,2019.11.28_09.37.28,-8.483621000000001,51.899249,5G,-89,-16,-7.0,9,-70,0,0,I
877,2019.11.28_09.37.29,-8.483621000000001,51.899249,5G,-89,-16,-7.0,9,-70,0,0,I
878,2019.11.28_09.37.30,-8.483621000000001,51.899249,5G,-89,-13,4.0,9,-70,0,0,I
879,2019.11.28_09.37.31,-8.483621000000001,51.899249,5G,-89,-13,4.0,9,-70,0,0,I
880,2019.11.28_09.37.32,-8.483621000000001,51.899249,5G,-89,-11,6.0,9,-70,0,0,I
881,2019.11.28_09.37.33,-8.483621000000001,51.899249,5G,-89,-11,6.0,9,-70,0,0,I
882,2019.11.28_09.37.34,-8.483621000000001,51.899249,5G,-89,-16,3.0,9,-70,0,0,I
883,2019.11.28_09.37.35,-8.483621000000001,51.899249,5G,-89,-16,3.0,9,-70,0,0,I
884,2019.11.28_09.37.36,-8.483621000000001,51.899249,5G,-89,-11,3.0,9,-70,0,0,I
885,2019.11.28_09.37.38,-8.483621000000001,51.899249,5G,-89,-11,3.0,9,-73,0,0,I
886,2019.11.28_09.37.39,-8.483621000000001,51.899249,5G,-90,-15,3.0,9,-73,0,0,I
887,2019.11.28_09.37.40,-8.483621000000001,51.899249,5G,-90,-15,3.0,9,-70,2,4,D
888,2019.11.28_09.37.41,-8.483621000000001,51.899249,5G,-89,-15,3.0,9,-70,9169,72,D
889,2019.11.28_09.37.42,-8.483621000000001,51.899249,5G,-89,-15,3.0,9,-70,17622,132,D
890,2019.11.28_09.37.43,-8.483621000000001,51.899249,5G,-90,-15,-1.0,9,-70,0,0,I
891,2019.11.28_09.37.44,-8.483621000000001,51.899249,5G,-90,-15,-1.0,9,-70,2,4,D
892,2019.11.28_09.37.45,-8.483621000000001,51.899249,5G,-90,-12,1.0,9,-70,0,0,I
893,2019.11.28_09.37.46,-8.483621000000001,51.899249,5G,-90,-12,1.0,9,-70,0,2,D
894,2019.11.28_09.37.47,-8.483621000000001,51.899249,5G,-89,-12,-1.0,9,-70,0,0,I
895,2019.11.28_09.37.48,-8.483621000000001,51.899249,5G,-89,-12,-1.0,9,-70,0,0,I
896,2019.11.28_09.37.49,-8.483621000000001,51.899249,5G,-90,-13,0.0,9,-70,0,0,I
897,2019.11.28_09.37.50,-8.483621000000001,51.899249,5G,-90,-13,0.0,9,-70,0,0,I
898,2019.11.28_09.37.52,-8.483621000000001,51.899249,5G,-89,-16,0.0,9,-70,0,0,I
899,2019.11.28_09.37.53,-8.483621000000001,51.899249,5G,-89,-16,0.0,9,-70,0,0,I
900,2019.11.28_09.37.54,-8.483621000000001,51.899249,5G,-90,-12,5.0,9,-70,0,0,I
901,2019.11.28_09.37.55,-8.483621000000001,51.899249,5G,-90,-12,5.0,9,-70,0,0,I
902,2019.11.28_09.37.56,-8.483621000000001,51.899249,5G,-89,-13,-4.0,9,-70,0,0,I
903,2019.11.28_09.37.57,-8.483621000000001,51.899249,5G,-89,-13,-4.0,7,-74,0,0,I
904,2019.11.28_09.37.58,-8.483621000000001,51.899249,5G,-91,-12,3.0,9,-72,0,0,I
905,2019.11.28_09.37.59,-8.483621000000001,51.899249,5G,-91,-12,3.0,9,-72,0,0,I
906,2019.11.28_09.38.00,-8.483621000000001,51.899249,5G,-90,-12,-1.0,9,-72,2,4,D
907,2019.11.28_09.38.01,-8.483621000000001,51.899249,5G,-90,-12,-1.0,9,-72,0,0,D
908,2019.11.28_09.38.02,-8.483621000000001,51.899249,5G,-90,-16,-1.0,9,-72,2,4,D
909,2019.11.28_09.38.03,-8.483621000000001,51.899249,5G,-90,-16,-1.0,9,-72,0,0,D
910,2019.11.28_09.38.05,-8.483621000000001,51.899249,5G,-88,-19,-7.0,9,-72,2,4,D
911,2019.11.28_09.38.06,-8.483621000000001,51.899249,5G,-88,-19,-7.0,9,-72,0,0,I
912,2019.11.28_09.38.07,-8.483621000000001,51.899249,5G,-89,-18,-7.0,9,-72,0,0,I
913,2019.11.28_09.38.08,-8.483621000000001,51.899249,5G,-89,-18,-7.0,9,-72,0,0,I
914,2019.11.28_09.38.09,-8.483621000000001,51.899249,5G,-89,-14,0.0,12,-70,0,0,I
915,2019.11.28_09.38.10,-8.483621000000001,51.899249,5G,-89,-14,0.0,12,-70,0,0,I
916,2019.11.28_09.38.11,-8.483621000000001,51.899249,5G,-89,-11,0.0,12,-70,0,0,I
917,2019.11.28_09.38.12,-8.483621000000001,51.899249,5G,-89,-11,0.0,12,-70,0,0,I
918,2019.11.28_09.38.13,-8.483621000000001,51.899249,5G,-89,-12,3.0,12,-70,0,0,I
919,2019.11.28_09.38.14,-8.483621000000001,51.899249,5G,-89,-12,3.0,12,-70,0,0,I
920,2019.11.28_09.38.15,-8.483621000000001,51.899249,5G,-90,-12,0.0,12,-70,0,0,I
921,2019.11.28_09.38.16,-8.483621000000001,51.899249,5G,-90,-12,0.0,12,-70,0,0,I
922,2019.11.28_09.38.17,-8.483621000000001,51.899249,5G,-89,-12,2.0,9,-72,0,0,I
923,2019.11.28_09.38.19,-8.483621000000001,51.899249,5G,-89,-12,2.0,9,-72,0,0,I
924,2019.11.28_09.38.20,-8.483621000000001,51.899249,5G,-89,-16,-7.0,9,-72,0,6,D
925,2019.11.28_09.38.21,-8.483621000000001,51.899249,5G,-89,-16,-7.0,9,-72,0,2,D
926,2019.11.28_09.38.22,-8.483621000000001,51.899249,5G,-89,-17,-1.0,9,-72,39,90,D
927,2019.11.28_09.38.23,-8.483621000000001,51.899249,5G,-89,-17,-1.0,9,-72,41,12,D
928,2019.11.28_09.38.24,-8.483621000000001,51.899249,5G,-89,-14,-5.0,7,-70,63,120,D
929,2019.11.28_09.38.25,-8.483621000000001,51.899249,5G,-89,-14,-5.0,7,-70,0,0,D
930,2019.11.28_09.38.26,-8.483621000000001,51.899249,5G,-88,-16,-6.0,7,-70,18,32,D
931,2019.11.28_09.38.27,-8.483621000000001,51.899249,5G,-88,-16,-6.0,7,-70,30748,186,D
932,2019.11.28_09.38.28,-8.483621000000001,51.899249,5G,-89,-15,-3.0,7,-70,0,0,D
933,2019.11.28_09.38.29,-8.483621000000001,51.899249,5G,-89,-15,-3.0,7,-70,0,0,I
934,2019.11.28_09.38.30,-8.483621000000001,51.899249,5G,-89,-13,-6.0,7,-70,0,0,I
935,2019.11.28_09.38.31,-8.483621000000001,51.899249,5G,-89,-13,-6.0,7,-70,0,0,I
936,2019.11.28_09.38.33,-8.483621000000001,51.899249,5G,-90,-13,2.0,7,-70,0,0,I
937,2019.11.28_09.38.34,-8.483621000000001,51.899249,5G,-90,-13,2.0,7,-70,0,0,I
938,2019.11.28_09.38.35,-8.483621000000001,51.899249,5G,-89,-14,-6.0,7,-70,0,0,I
939,2019.11.28_09.38.36,-8.483621000000001,51.899249,5G,-89,-14,-6.0,7,-70,0,0,I
940,2019.11.28_09.38.37,-8.483621000000001,51.899249,5G,-90,-13,-7.0,7,-70,0,0,I
941,2019.11.28_09.38.38,-8.483621000000001,51.899249,5G,-90,-13,-7.0,7,-73,0,0,I
942,2019.11.28_09.38.39,-8.483621000000001,51.899249,5G,-90,-12,-4.0,7,-73,0,0,I
943,2019.11.28_09.38.40,-8.483621000000001,51.899249,5G,-90,-12,-4.0,7,-69,0,0,I
944,2019.11.28_09.38.41,-8.483621000000001,51.899249,5G,-89,-16,-4.0,7,-69,0,0,I
945,2019.11.28_09.38.42,-8.483621000000001,51.899249,5G,-89,-16,-4.0,7,-69,2,4,D
946,2019.11.28_09.38.43,-8.483621000000001,51.899249,5G,-89,-17,-6.0,7,-69,0,0,D
947,2019.11.28_09.38.44,-8.483621000000001,51.899249,5G,-89,-17,-6.0,7,-69,2,4,D
948,2019.11.28_09.38.45,-8.483621000000001,51.899249,5G,-89,-15,0.0,7,-71,0,0,D
949,2019.11.28_09.38.47,-8.483621000000001,51.899249,5G,-89,-15,0.0,7,-71,2,4,D
950,2019.11.28_09.38.48,-8.483621000000001,51.899249,5G,-89,-11,0.0,7,-71,0,2,D
951,2019.11.28_09.38.49,-8.483621000000001,51.899249,5G,-89,-11,0.0,7,-71,0,0,I
952,2019.11.28_09.38.50,-8.483621000000001,51.899249,5G,-90,-13,2.0,7,-71,0,0,I
953,2019.11.28_09.38.51,-8.483621000000001,51.899249,5G,-90,-13,2.0,7,-71,0,0,I
954,2019.11.28_09.38.52,-8.483621000000001,51.899249,5G,-90,-12,5.0,7,-71,1,1,D
955,2019.11.28_09.38.53,-8.483621000000001,51.899249,5G,-90,-12,5.0,7,-71,0,0,I
956,2019.11.28_09.38.54,-8.483621000000001,51.899249,5G,-89,-13,2.0,7,-71,0,0,I
957,2019.11.28_09.38.55,-8.483621000000001,51.899249,5G,-89,-13,2.0,7,-71,0,0,I
958,2019.11.28_09.38.56,-8.483621000000001,51.899249,5G,-89,-12,-7.0,7,-71,0,0,I
959,2019.11.28_09.38.57,-8.483621000000001,51.899249,5G,-89,-12,-7.0,7,-71,11,1,D
960,2019.11.28_09.38.58,-8.483621000000001,51.899249,5G,-89,-12,1.0,7,-71,0,0,I
961,2019.11.28_09.39.00,-8.483621000000001,51.899249,5G,-89,-12,1.0,7,-71,0,0,I
962,2019.11.28_09.39.01,-8.483621000000001,51.899249,5G,-89,-15,-5.0,7,-71,0,0,I
963,2019.11.28_09.39.02,-8.483621000000001,51.899249,5G,-89,-15,-5.0,7,-71,0,0,I
964,2019.11.28_09.39.03,-8.483621000000001,51.899249,5G,-89,-13,1.0,9,-69,0,0,I
965,2019.11.28_09.39.04,-8.483621000000001,51.899249,5G,-89,-13,1.0,9,-71,2,4,D
966,2019.11.28_09.39.05,-8.483621000000001,51.899249,5G,-90,-13,-1.0,9,-71,0,0,I
967,2019.11.28_09.39.06,-8.483621000000001,51.899249,5G,-90,-13,-1.0,7,-69,2,4,D
968,2019.11.28_09.39.07,-8.483621000000001,51.899249,5G,-89,-15,-7.0,6,-71,0,0,I
969,2019.11.28_09.39.08,-8.483621000000001,51.899249,5G,-89,-15,-7.0,6,-71,0,0,D
970,2019.11.28_09.39.09,-8.483621000000001,51.899249,5G,-90,-12,-1.0,6,-71,0,0,I
971,2019.11.28_09.39.10,-8.483621000000001,51.899249,5G,-90,-12,-1.0,6,-71,0,0,I
972,2019.11.28_09.39.11,-8.483621000000001,51.899249,5G,-89,-12,4.0,6,-71,0,0,I
973,2019.11.28_09.39.12,-8.483621000000001,51.899249,5G,-89,-12,4.0,6,-71,10839,132,D
974,2019.11.28_09.39.14,-8.483621000000001,51.899249,5G,-89,-13,0.0,6,-71,21694,222,D
975,2019.11.28_09.39.15,-8.483621000000001,51.899249,5G,-89,-13,0.0,6,-71,678,2,D
976,2019.11.28_09.39.16,-8.483621000000001,51.899249,5G,-90,-13,2.0,6,-71,0,0,I
977,2019.11.28_09.39.17,-8.483621000000001,51.899249,5G,-90,-13,2.0,6,-71,0,0,I
978,2019.11.28_09.39.18,-8.483621000000001,51.899249,5G,-89,-14,-5.0,6,-71,0,0,I
979,2019.11.28_09.39.19,-8.483621000000001,51.899249,5G,-89,-14,-5.0,6,-71,0,0,I
980,2019.11.28_09.39.20,-8.483621000000001,51.899249,5G,-89,-16,-7.0,6,-71,0,0,I
981,2019.11.28_09.39.21,-8.483621000000001,51.899249,5G,-89,-16,-7.0,6,-71,0,0,I
982,2019.11.28_09.39.22,-8.483621000000001,51.899249,5G,-88,-16,-7.0,6,-71,0,0,I
983,2019.11.28_09.39.23,-8.483621000000001,51.899249,5G,-88,-16,-7.0,6,-71,0,0,I
984,2019.11.28_09.39.24,-8.483621000000001,51.899249,5G,-88,-17,-6.0,6,-71,2,4,D
985,2019.11.28_09.39.25,-8.483621000000001,51.899249,5G,-88,-17,-6.0,6,-71,0,0,D
986,2019.11.28_09.39.27,-8.483621000000001,51.899249,5G,-89,-14,-7.0,6,-71,18,32,D
987,2019.11.28_09.39.28,-8.483621000000001,51.899249,5G,-89,-14,-7.0,6,-71,0,0,D
988,2019.11.28_09.39.29,-8.483621000000001,51.899249,5G,-90,-13,-1.0,6,-71,2,4,D
989,2019.11.28_09.39.30,-8.483621000000001,51.899249,5G,-90,-13,-1.0,6,-71,0,0,D
990,2019.11.28_09.39.31,-8.483621000000001,51.899249,5G,-89,-14,-1.0,6,-71,0,0,I
991,2019.11.28_09.39.32,-8.483621000000001,51.899249,5G,-89,-14,-1.0,6,-71,0,0,I
992,2019.11.28_09.39.33,-8.483621000000001,51.899249,5G,-89,-14,-3.0,6,-71,0,0,I
993,2019.11.28_09.39.34,-8.483621000000001,51.899249,5G,-89,-14,-3.0,6,-71,0,0,I
994,2019.11.28_09.39.35,-8.483621000000001,51.899249,5G,-90,-12,1.0,6,-71,0,0,I
995,2019.11.28_09.39.36,-8.483621000000001,51.899249,5G,-90,-12,1.0,6,-71,0,0,I
996,2019.11.28_09.39.37,-8.483621000000001,51.899249,5G,-90,-13,3.0,6,-71,0,0,I
997,2019.11.28_09.39.38,-8.483621000000001,51.899249,5G,-90,-13,3.0,6,-71,0,0,I
998,2019.11.28_09.39.40,-8.483621000000001,51.899249,5G,-89,-13,-1.0,6,-71,0,0,I
999,2019.11.28_09.39.41,-8.483621000000001,51.899249,5G,-89,-13,-1.0,6,-71,0,0,I
1000,2019.11.28_09.39.42,-8.483621000000001,51.899249,5G,-89,-13,0.0,6,-71,0,0,I
1001,2019.11.28_09.39.43,-8.483621000000001,51.899249,5G,-89,-13,0.0,6,-71,0,0,I
1002,2019.11.28_09.39.44,-8.483621000000001,51.899249,5G,-90,-14,0.0,6,-71,0,0,I
1003,2019.11.28_09.39.45,-8.483621000000001,51.899249,5G,-90,-14,0.0,6,-71,0,0,I
1004,2019.11.28_09.39.46,-8.483621000000001,51.899249,5G,-89,-12,1.0,10,-69,2,4,D
1005,2019.11.28_09.39.47,-8.483621000000001,51.899249,5G,-89,-12,1.0,7,-71,0,0,I
1006,2019.11.28_09.39.48,-8.483621000000001,51.899249,5G,-89,-12,-1.0,7,-71,0,0,D
1007,2019.11.28_09.39.49,-8.483621000000001,51.899249,5G,-89,-12,-1.0,7,-71,2,4,D
1008,2019.11.28_09.39.50,-8.483621000000001,51.899249,5G,-89,-12,-8.0,7,-71,0,0,D
1009,2019.11.28_09.39.51,-8.483621000000001,51.899249,5G,-89,-12,-8.0,7,-71,0,0,I
1010,2019.11.28_09.39.53,-8.483621000000001,51.899249,5G,-89,-11,-1.0,7,-71,0,0,I
1011,2019.11.28_09.39.54,-8.483621000000001,51.899249,5G,-89,-11,-1.0,7,-71,0,0,I
1012,2019.11.28_09.39.55,-8.483621000000001,51.899249,5G,-89,-14,0.0,7,-71,0,0,I
1013,2019.11.28_09.39.56,-8.483621000000001,51.899249,5G,-89,-14,0.0,7,-71,0,0,I
1014,2019.11.28_09.39.57,-8.483621000000001,51.899249,5G,-89,-12,1.0,7,-71,0,0,I
1015,2019.11.28_09.39.58,-8.483621000000001,51.899249,5G,-89,-12,1.0,7,-71,0,0,I
1016,2019.11.28_09.39.59,-8.483621000000001,51.899249,5G,-89,-12,-1.0,7,-71,7679,69,D
1017,2019.11.28_09.40.00,-8.483621000000001,51.899249,5G,-89,-12,-1.0,7,-71,19976,153,D
1018,2019.11.28_09.40.01,-8.483621000000001,51.899249,5G,-89,-13,0.0,7,-71,0,0,I
1019,2019.11.28_09.40.02,-8.483621000000001,51.899249,5G,-89,-13,0.0,7,-71,0,0,I
1020,2019.11.28_09.40.03,-8.483621000000001,51.899249,5G,-89,-11,0.0,7,-69,0,0,I
1021,2019.11.28_09.40.04,-8.483621000000001,51.899249,5G,-89,-11,0.0,7,-69,0,0,I
1022,2019.11.28_09.40.05,-8.483621000000001,51.899249,5G,-89,-12,1.0,7,-69,0,0,I
1023,2019.11.28_09.40.07,-8.483621000000001,51.899249,5G,-89,-12,1.0,7,-69,2,4,D
1024,2019.11.28_09.40.08,-8.483621000000001,51.899249,5G,-89,-16,-1.0,7,-69,0,0,D
1025,2019.11.28_09.40.09,-8.483621000000001,51.899249,5G,-89,-16,-1.0,7,-69,2,4,D
1026,2019.11.28_09.40.10,-8.483621000000001,51.899249,5G,-89,-18,-5.0,7,-69,0,0,D
1027,2019.11.28_09.40.11,-8.483621000000001,51.899249,5G,-89,-18,-5.0,7,-69,2,4,D
1028,2019.11.28_09.40.12,-8.483621000000001,51.899249,5G,-89,-12,-5.0,7,-69,0,0,D
1029,2019.11.28_09.40.13,-8.483621000000001,51.899249,5G,-89,-12,-5.0,7,-69,0,0,I
1030,2019.11.28_09.40.14,-8.483621000000001,51.899249,5G,-89,-13,-6.0,7,-69,0,0,I
1031,2019.11.28_09.40.15,-8.483621000000001,51.899249,5G,-89,-13,-6.0,8,-71,0,0,I
1032,2019.11.28_09.40.16,-8.483621000000001,51.899249,5G,-89,-12,2.0,8,-71,0,0,I
1033,2019.11.28_09.40.17,-8.483621000000001,51.899249,5G,-89,-12,2.0,8,-71,0,0,I
1034,2019.11.28_09.40.18,-8.483621000000001,51.899249,5G,-89,-12,-2.0,8,-71,0,0,I
1035,2019.11.28_09.40.20,-8.483621000000001,51.899249,5G,-89,-12,-2.0,8,-71,0,0,I
1036,2019.11.28_09.40.21,-8.483621000000001,51.899249,5G,-89,-12,0.0,8,-71,0,0,I
1037,2019.11.28_09.40.22,-8.483621000000001,51.899249,5G,-89,-12,0.0,8,-71,0,0,I
1038,2019.11.28_09.40.23,-8.483621000000001,51.899249,5G,-89,-16,-5.0,7,-73,0,0,I
1039,2019.11.28_09.40.24,-8.483621000000001,51.899249,5G,-89,-16,-5.0,6,-70,0,0,I
1040,2019.11.28_09.40.25,-8.483621000000001,51.899249,5G,-89,-16,-2.0,6,-70,0,0,I
1041,2019.11.28_09.40.26,-8.483621000000001,51.899249,5G,-89,-16,-2.0,6,-70,15,27,D
1042,2019.11.28_09.40.27,-8.483621000000001,51.899249,5G,-89,-13,-1.0,6,-70,0,0,D
1043,2019.11.28_09.40.28,-8.483621000000001,51.899249,5G,-89,-13,-1.0,6,-70,0,0,I
1044,2019.11.28_09.40.29,-8.483621000000001,51.899249,5G,-89,-13,3.0,6,-70,2,4,D
1045,2019.11.28_09.40.30,-8.483621000000001,51.899249,5G,-89,-13,3.0,6,-70,0,0,I
1046,2019.11.28_09.40.31,-8.483621000000001,51.899249,5G,-89,-12,-1.0,7,-72,2,4,D
1047,2019.11.28_09.40.32,-8.483621000000001,51.899249,5G,-89,-12,-1.0,7,-70,0,0,I
1048,2019.11.28_09.40.33,-8.483621000000001,51.899249,5G,-88,-16,-6.0,7,-70,0,0,I
1049,2019.11.28_09.40.35,-8.483621000000001,51.899249,5G,-88,-16,-6.0,7,-70,0,0,I
1050,2019.11.28_09.40.36,-8.483621000000001,51.899249,5G,-89,-12,1.0,7,-70,0,0,I
1051,2019.11.28_09.40.37,-8.483621000000001,51.899249,5G,-89,-12,1.0,7,-70,0,0,I
1052,2019.11.28_09.40.38,-8.483621000000001,51.899249,5G,-89,-13,-2.0,7,-70,0,0,I
1053,2019.11.28_09.40.39,-8.483621000000001,51.899249,5G,-89,-13,-2.0,7,-70,0,0,I
1054,2019.11.28_09.40.40,-8.483621000000001,51.899249,5G,-89,-11,5.0,7,-70,0,0,I
1055,2019.11.28_09.40.41,-8.483621000000001,51.899249,5G,-89,-11,5.0,7,-70,0,0,I
1056,2019.11.28_09.40.42,-8.483621000000001,51.899249,5G,-89,-11,2.0,7,-70,0,0,I
1057,2019.11.28_09.40.43,-8.483621000000001,51.899249,5G,-89,-11,2.0,7,-73,0,0,I
1058,2019.11.28_09.40.44,-8.483621000000001,51.899249,5G,-89,-16,-2.0,7,-73,0,0,I
1059,2019.11.28_09.40.45,-8.483621000000001,51.899249,5G,-89,-16,-2.0,7,-70,29359,275,D
1060,2019.11.28_09.40.46,-8.483621000000001,51.899249,5G,-89,-15,-2.0,7,-70,0,0,D
1061,2019.11.28_09.40.47,-8.483621000000001,51.899249,5G,-89,-15,-2.0,7,-70,0,0,I
1062,2019.11.28_09.40.49,-8.483621000000001,51.899249,5G,-89,-10,1.0,7,-70,2,4,D
1063,2019.11.28_09.40.50,-8.483621000000001,51.899249,5G,-89,-10,1.0,7,-70,0,0,I
1064,2019.11.28_09.40.51,-8.483621000000001,51.899249,5G,-88,-15,-6.0,7,-68,2,4,D
1065,2019.11.28_09.40.52,-8.483621000000001,51.899249,5G,-88,-15,-6.0,8,-70,0,0,I
1066,2019.11.28_09.40.53,-8.483621000000001,51.899249,5G,-89,-12,-1.0,8,-70,2,4,D
1067,2019.11.28_09.40.54,-8.483621000000001,51.899249,5G,-89,-12,-1.0,8,-70,0,0,I
1068,2019.11.28_09.40.55,-8.483621000000001,51.899249,5G,-89,-13,-8.0,8,-70,0,0,I
1069,2019.11.28_09.40.56,-8.483621000000001,51.899249,5G,-89,-13,-8.0,8,-70,0,0,I
1070,2019.11.28_09.40.57,-8.483621000000001,51.899249,5G,-89,-14,1.0,8,-70,0,0,I
1071,2019.11.28_09.40.58,-8.483621000000001,51.899249,5G,-89,-14,1.0,8,-70,0,0,I
1072,2019.11.28_09.40.59,-8.483621000000001,51.899249,5G,-89,-15,1.0,8,-70,0,0,I
1073,2019.11.28_09.41.00,-8.483621000000001,51.899249,5G,-89,-15,1.0,8,-70,0,0,I
1074,2019.11.28_09.41.02,-8.483621000000001,51.899249,5G,-89,-13,-2.0,8,-70,0,0,I
1075,2019.11.28_09.41.03,-8.483621000000001,51.899249,5G,-89,-13,-2.0,8,-70,0,0,I
1076,2019.11.28_09.41.04,-8.483621000000001,51.899249,5G,-89,-13,-2.0,10,-72,0,0,I
1077,2019.11.28_09.41.05,-8.483621000000001,51.899249,5G,-89,-13,-2.0,10,-72,32,16,D
1078,2019.11.28_09.41.06,-8.483621000000001,51.899249,5G,-90,-12,0.0,10,-70,0,0,I
1079,2019.11.28_09.41.07,-8.483621000000001,51.899249,5G,-90,-12,0.0,10,-70,0,0,I
1080,2019.11.28_09.41.08,-8.483621000000001,51.899249,5G,-90,-14,-1.0,10,-70,0,0,I
1081,2019.11.28_09.41.09,-8.483621000000001,51.899249,5G,-90,-14,-1.0,10,-70,0,0,I
1082,2019.11.28_09.41.10,-8.483621000000001,51.899249,5G,-90,-13,-1.0,10,-70,2,4,D
1083,2019.11.28_09.41.11,-8.483621000000001,51.899249,5G,-90,-13,-1.0,10,-70,15,19,D
1084,2019.11.28_09.41.12,-8.483621000000001,51.899249,5G,-90,-12,0.0,10,-70,0,0,D
1085,2019.11.28_09.41.13,-8.483621000000001,51.899249,5G,-90,-12,0.0,10,-70,2,4,D
1086,2019.11.28_09.41.14,-8.483621000000001,51.899249,5G,-89,-13,-1.0,10,-70,0,0,I
1087,2019.11.28_09.41.16,-8.483621000000001,51.899249,5G,-89,-13,-1.0,10,-70,0,0,I
1088,2019.11.28_09.41.17,-8.483621000000001,51.899249,5G,-90,-12,-1.0,5,-68,0,0,I
1089,2019.11.28_09.41.18,-8.483621000000001,51.899249,5G,-90,-12,-1.0,10,-70,0,0,I
1090,2019.11.28_09.41.19,-8.483621000000001,51.899249,5G,-89,-15,-6.0,10,-70,0,0,I
1091,2019.11.28_09.41.20,-8.483621000000001,51.899249,5G,-89,-15,-6.0,10,-70,1,1,D
1092,2019.11.28_09.41.21,-8.483621000000001,51.899249,5G,-88,-18,-8.0,10,-70,0,0,I
1093,2019.11.28_09.41.22,-8.483621000000001,51.899249,5G,-88,-18,-8.0,10,-70,0,0,I
1094,2019.11.28_09.41.23,-8.483621000000001,51.899249,5G,-90,-13,-1.0,10,-70,0,0,I
1095,2019.11.28_09.41.24,-8.483621000000001,51.899249,5G,-90,-13,-1.0,10,-70,0,0,I
1096,2019.11.28_09.41.25,-8.483621000000001,51.899249,5G,-89,-13,-1.0,10,-70,0,0,I
1097,2019.11.28_09.41.26,-8.483621000000001,51.899249,5G,-89,-13,-1.0,10,-70,15,27,D
1098,2019.11.28_09.41.27,-8.483621000000001,51.899249,5G,-89,-13,0.0,10,-70,0,0,I
1099,2019.11.28_09.41.28,-8.483621000000001,51.899249,5G,-89,-13,0.0,10,-70,0,0,I
1100,2019.11.28_09.41.30,-8.483621000000001,51.899249,5G,-90,-12,0.0,10,-70,0,0,I
1101,2019.11.28_09.41.31,-8.483621000000001,51.899249,5G,-90,-12,0.0,10,-70,9149,87,D
1102,2019.11.28_09.41.32,-8.483621000000001,51.899249,5G,-90,-15,0.0,9,-72,24212,223,D
1103,2019.11.28_09.41.33,-8.483621000000001,51.899249,5G,-90,-15,0.0,13,-70,2,4,D
1104,2019.11.28_09.41.34,-8.483621000000001,51.899249,5G,-90,-13,1.0,12,-70,0,0,I
1105,2019.11.28_09.41.35,-8.483621000000001,51.899249,5G,-90,-13,1.0,12,-70,2,4,D
1106,2019.11.28_09.41.36,-8.483621000000001,51.899249,5G,-90,-13,-2.0,12,-70,0,0,I
1107,2019.11.28_09.41.37,-8.483621000000001,51.899249,5G,-90,-13,-2.0,12,-70,0,0,I
1108,2019.11.28_09.41.38,-8.483621000000001,51.899249,5G,-88,-17,-5.0,12,-70,0,0,I
1109,2019.11.28_09.41.39,-8.483621000000001,51.899249,5G,-88,-17,-5.0,12,-70,0,0,I
1110,2019.11.28_09.41.40,-8.483621000000001,51.899249,5G,-90,-12,-1.0,12,-70,0,0,I
1111,2019.11.28_09.41.41,-8.483621000000001,51.899249,5G,-90,-12,-1.0,12,-70,1,1,D
1112,2019.11.28_09.41.42,-8.483621000000001,51.899249,5G,-89,-14,0.0,12,-70,0,0,I
1113,2019.11.28_09.41.44,-8.483621000000001,51.899249,5G,-89,-14,0.0,11,-68,0,0,I
1114,2019.11.28_09.41.45,-8.483621000000001,51.899249,5G,-90,-13,-5.0,11,-68,0,0,I
1115,2019.11.28_09.41.46,-8.483621000000001,51.899249,5G,-90,-13,-5.0,11,-70,0,0,I
1116,2019.11.28_09.41.47,-8.483621000000001,51.899249,5G,-90,-14,-6.0,11,-70,0,0,I
1117,2019.11.28_09.41.48,-8.483621000000001,51.899249,5G,-90,-14,-6.0,11,-70,0,0,I
1118,2019.11.28_09.41.49,-8.483621000000001,51.899249,5G,-90,-14,-3.0,11,-70,0,0,I
1119,2019.11.28_09.41.50,-8.483621000000001,51.899249,5G,-90,-14,-3.0,11,-70,0,0,I
1120,2019.11.28_09.41.51,-8.483621000000001,51.899249,5G,-89,-17,-8.0,11,-70,0,0,I
1121,2019.11.28_09.41.52,-8.483621000000001,51.899249,5G,-89,-17,-8.0,9,-73,1,1,D
1122,2019.11.28_09.41.53,-8.483621000000001,51.899249,5G,-90,-13,-3.0,9,-73,2,4,D
1123,2019.11.28_09.41.54,-8.483621000000001,51.899249,5G,-90,-13,-3.0,10,-70,0,0,D
1124,2019.11.28_09.41.55,-8.483621000000001,51.899249,5G,-89,-12,0.0,10,-70,2,4,D
1125,2019.11.28_09.41.57,-8.483621000000001,51.899249,5G,-89,-12,0.0,10,-70,0,0,D
