,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,Dowload Rate,Upload Rate,State
0,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1007,2019.11.26_14.08.54,-8.394878,51.886015,5G,-101,-18,1.0,12,-86,0,0,I
1008,2019.11.26_14.08.55,-8.394878,51.886015,5G,-101,-18,1.0,12,-86,0,0,I
1009,2019.11.26_14.08.56,-8.394878,51.886015,5G,-101,-15,0.0,12,-86,0,0,I
1010,2019.11.26_14.08.57,-8.394878,51.886015,5G,-101,-15,0.0,12,-86,0,0,I
1011,2019.11.26_14.08.58,-8.394878,51.886015,5G,-101,-16,6.0,10,-84,0,0,I
1012,2019.11.26_14.08.59,-8.394878,51.886015,5G,-101,-16,6.0,10,-84,0,0,I
1013,2019.11.26_14.09.01,-8.394878,51.886015,5G,-101,-12,3.0,14,-86,0,0,I
1014,2019.11.26_14.09.02,-8.394878,51.886015,5G,-101,-12,3.0,14,-86,0,0,I
1015,2019.11.26_14.09.03,-8.394878,51.886015,5G,-102,-11,9.0,14,-86,0,0,I
1016,2019.11.26_14.09.04,-8.394878,51.886015,5G,-102,-11,9.0,14,-86,2,37,D
1017,2019.11.26_14.09.05,-8.394878,51.886015,5G,-101,-13,5.0,12,-,14,26,D
1018,2019.11.26_14.09.06,-8.394878,51.886015,5G,-101,-13,5.0,12,-,2,4,D
1019,2019.11.26_14.09.07,-8.394878,51.886015,5G,-101,-12,-2.0,12,-,0,0,D
1020,2019.11.26_14.09.08,-8.394878,51.886015,5G,-101,-12,-2.0,12,-,2,4,D
1021,2019.11.26_14.09.09,-8.394878,51.886015,5G,-101,-14,4.0,12,-86,0,0,I
1022,2019.11.26_14.09.10,-8.394878,51.886015,5G,-101,-14,4.0,12,-86,0,0,I
1023,2019.11.26_14.09.11,-8.394878,51.886015,5G,-100,-11,8.0,12,-86,0,0,I
1024,2019.11.26_14.09.12,-8.394878,51.886015,5G,-100,-11,8.0,13,-,0,0,I
1025,2019.11.26_14.09.14,-8.394878,51.886015,5G,-101,-13,10.0,13,-,0,0,I
1026,2019.11.26_14.09.15,-8.394878,51.886015,5G,-101,-13,10.0,13,-,0,0,I
1027,2019.11.26_14.09.16,-8.394878,51.886015,5G,-101,-12,5.0,13,-,0,0,I
1028,2019.11.26_14.09.17,-8.394878,51.886015,5G,-101,-12,5.0,13,-,0,0,I
1029,2019.11.26_14.09.18,-8.394878,51.886015,5G,-101,-12,3.0,13,-,0,0,I
1030,2019.11.26_14.09.19,-8.394878,51.886015,5G,-101,-12,3.0,13,-,0,0,I
1031,2019.11.26_14.09.20,-8.394878,51.886015,5G,-101,-11,5.0,9,-84,0,0,I
1032,2019.11.26_14.09.21,-8.394878,51.886015,5G,-101,-11,5.0,9,-84,0,0,I
1033,2019.11.26_14.09.22,-8.394878,51.886015,5G,-100,-11,8.0,15,-87,0,0,I
1034,2019.11.26_14.09.23,-8.394878,51.886015,5G,-100,-11,8.0,15,-87,0,0,I
1035,2019.11.26_14.09.24,-8.394878,51.886015,5G,-100,-14,6.0,15,-87,0,0,I
1036,2019.11.26_14.09.25,-8.394878,51.886015,5G,-100,-14,6.0,15,-87,2,4,D
1037,2019.11.26_14.09.27,-8.394878,51.886015,5G,-101,-14,-1.0,15,-87,0,0,I
1038,2019.11.26_14.09.28,-8.394878,51.886015,5G,-101,-14,-1.0,15,-87,0,0,D
1039,2019.11.26_14.09.29,-8.394878,51.886015,5G,-100,-14,9.0,15,-87,2,4,D
1040,2019.11.26_14.09.30,-8.394878,51.886015,5G,-100,-14,9.0,15,-87,0,0,D
1041,2019.11.26_14.09.31,-8.394878,51.886015,5G,-101,-12,4.0,15,-87,0,0,I
1042,2019.11.26_14.09.32,-8.394878,51.886015,5G,-101,-12,4.0,15,-87,28055,221,D
1043,2019.11.26_14.09.33,-8.394878,51.886015,5G,-101,-11,7.0,15,-85,0,0,D
1044,2019.11.26_14.09.34,-8.394878,51.886015,5G,-101,-11,7.0,15,-85,0,0,I
1045,2019.11.26_14.09.35,-8.394878,51.886015,5G,-100,-14,1.0,15,-85,0,0,I
1046,2019.11.26_14.09.36,-8.394878,51.886015,5G,-100,-14,1.0,15,-85,0,0,I
1047,2019.11.26_14.09.37,-8.394878,51.886015,5G,-100,-11,4.0,15,-85,0,0,I
1048,2019.11.26_14.09.38,-8.394878,51.886015,5G,-100,-11,4.0,13,-83,0,0,I
1049,2019.11.26_14.09.39,-8.394878,51.886015,5G,-101,-12,6.0,13,-83,0,0,I
1050,2019.11.26_14.09.41,-8.394878,51.886015,5G,-101,-12,6.0,13,-83,0,0,I
1051,2019.11.26_14.09.42,-8.394878,51.886015,5G,-101,-12,2.0,11,-85,0,0,I
1052,2019.11.26_14.09.43,-8.394878,51.886015,5G,-101,-12,2.0,11,-85,0,0,I
1053,2019.11.26_14.09.44,-8.394878,51.886015,5G,-101,-12,0.0,12,-83,0,0,I
1054,2019.11.26_14.09.45,-8.394878,51.886015,5G,-101,-12,0.0,12,-83,0,0,I
1055,2019.11.26_14.09.46,-8.394878,51.886015,5G,-100,-12,2.0,12,-83,2,4,D
1056,2019.11.26_14.09.47,-8.394878,51.886015,5G,-100,-12,2.0,12,-83,0,0,D
1057,2019.11.26_14.09.48,-8.394878,51.886015,5G,-99,-15,3.0,12,-83,2,4,D
1058,2019.11.26_14.09.49,-8.394878,51.886015,5G,-99,-15,3.0,12,-83,0,0,D
1059,2019.11.26_14.09.50,-8.394878,51.886015,5G,-100,-15,1.0,12,-83,2,4,D
1060,2019.11.26_14.09.51,-8.394878,51.886015,5G,-100,-15,1.0,12,-83,0,0,D
1061,2019.11.26_14.09.52,-8.394878,51.886015,5G,-100,-14,1.0,12,-83,0,0,I
1062,2019.11.26_14.09.53,-8.394878,51.886015,5G,-100,-14,1.0,14,-85,0,0,I
1063,2019.11.26_14.09.54,-8.394878,51.886015,5G,-100,-14,5.0,14,-85,0,0,I
1064,2019.11.26_14.09.56,-8.394878,51.886015,5G,-100,-14,5.0,14,-87,0,0,I
1065,2019.11.26_14.09.57,-8.394878,51.886015,5G,-99,-13,9.0,14,-87,0,0,I
1066,2019.11.26_14.09.58,-8.394878,51.886015,5G,-99,-13,9.0,11,-85,0,0,I
1067,2019.11.26_14.09.59,-8.394878,51.886015,5G,-100,-14,7.0,11,-85,0,0,I
1068,2019.11.26_14.10.00,-8.394878,51.886015,5G,-100,-14,7.0,11,-85,0,0,I
1069,2019.11.26_14.10.01,-8.394878,51.886015,5G,-100,-16,-1.0,13,-82,0,0,I
1070,2019.11.26_14.10.02,-8.394878,51.886015,5G,-100,-16,-1.0,13,-82,0,0,I
1071,2019.11.26_14.10.03,-8.394878,51.886015,5G,-99,-10,7.0,13,-82,15,28,D
1072,2019.11.26_14.10.04,-8.394878,51.886015,5G,-99,-10,7.0,13,-82,0,0,D
1073,2019.11.26_14.10.05,-8.394878,51.886015,5G,-100,-11,9.0,13,-82,0,0,I
1074,2019.11.26_14.10.06,-8.394878,51.886015,5G,-100,-11,9.0,13,-82,0,0,I
1075,2019.11.26_14.10.07,-8.394878,51.886015,5G,-100,-12,6.0,13,-82,2,4,D
1076,2019.11.26_14.10.08,-8.394878,51.886015,5G,-100,-12,6.0,13,-82,0,0,I
1077,2019.11.26_14.10.10,-8.394878,51.886015,5G,-99,-11,10.0,13,-82,0,0,D
1078,2019.11.26_14.10.11,-8.394878,51.886015,5G,-99,-11,10.0,13,-82,2,4,D
1079,2019.11.26_14.10.12,-8.394878,51.886015,5G,-100,-11,5.0,14,-,0,0,D
1080,2019.11.26_14.10.13,-8.394878,51.886015,5G,-100,-11,5.0,11,-66,0,0,I
1081,2019.11.26_14.10.14,-8.394878,51.886015,5G,-101,-12,-1.0,11,-66,0,0,I
1082,2019.11.26_14.10.15,-8.394878,51.886015,5G,-101,-12,-1.0,11,-66,0,0,I
1083,2019.11.26_14.10.16,-8.394878,51.886015,5G,-101,-12,-2.0,11,-,0,0,I
1084,2019.11.26_14.10.17,-8.394878,51.886015,5G,-101,-12,-2.0,14,-82,11626,110,D
1085,2019.11.26_14.10.18,-8.394878,51.886015,5G,-100,-11,3.0,13,-86,20123,130,D
1086,2019.11.26_14.10.19,-8.394878,51.886015,5G,-100,-11,3.0,13,-86,0,0,D
1087,2019.11.26_14.10.20,-8.394878,51.886015,5G,-101,-13,2.0,13,-86,0,0,I
1088,2019.11.26_14.10.21,-8.394878,51.886015,5G,-101,-13,2.0,13,-86,0,2,D
1089,2019.11.26_14.10.23,-8.394878,51.886015,5G,-101,-13,-2.0,15,-,0,0,I
1090,2019.11.26_14.10.24,-8.394878,51.886015,5G,-101,-13,-2.0,15,-,0,0,I
1091,2019.11.26_14.10.25,-8.394878,51.886015,5G,-100,-13,-1.0,15,-,0,0,I
1092,2019.11.26_14.10.26,-8.394878,51.886015,5G,-100,-13,-1.0,15,-,0,0,I
1093,2019.11.26_14.10.27,-8.394878,51.886015,5G,-101,-14,6.0,14,-,0,0,I
1094,2019.11.26_14.10.28,-8.394878,51.886015,5G,-101,-14,6.0,14,-86,2,4,D
1095,2019.11.26_14.10.29,-8.394878,51.886015,5G,-101,-13,1.0,14,-86,0,0,D
1096,2019.11.26_14.10.30,-8.394878,51.886015,5G,-101,-13,1.0,14,-86,14,6,D
1097,2019.11.26_14.10.31,-8.394878,51.886015,5G,-100,-12,8.0,14,-89,0,0,D
1098,2019.11.26_14.10.32,-8.394878,51.886015,5G,-100,-12,8.0,14,-89,2,4,D
1099,2019.11.26_14.10.33,-8.394878,51.886015,5G,-101,-15,-2.0,13,-87,0,0,D
1100,2019.11.26_14.10.34,-8.394878,51.886015,5G,-101,-15,-2.0,13,-87,0,0,I
1101,2019.11.26_14.10.35,-8.394878,51.886015,5G,-101,-14,5.0,13,-87,0,0,I
1102,2019.11.26_14.10.37,-8.394878,51.886015,5G,-101,-14,5.0,13,-87,0,0,I
1103,2019.11.26_14.10.38,-8.394878,51.886015,5G,-101,-12,6.0,13,-87,0,0,I
1104,2019.11.26_14.10.39,-8.394878,51.886015,5G,-101,-12,6.0,13,-87,0,0,I
1105,2019.11.26_14.10.40,-8.394878,51.886015,5G,-101,-12,5.0,13,-87,0,0,I
1106,2019.11.26_14.10.41,-8.394878,51.886015,5G,-101,-12,5.0,13,-87,67,47,D
1107,2019.11.26_14.10.42,-8.394878,51.886015,5G,-100,-14,3.0,13,-87,47,70,D
1108,2019.11.26_14.10.43,-8.394878,51.886015,5G,-100,-14,3.0,13,-87,18,80,D
1109,2019.11.26_14.10.44,-8.394878,51.886015,5G,-101,-14,1.0,13,-87,0,0,D
1110,2019.11.26_14.10.45,-8.394878,51.886015,5G,-101,-14,1.0,13,-87,0,0,I
1111,2019.11.26_14.10.46,-8.394878,51.886015,5G,-101,-13,1.0,13,-87,0,0,I
1112,2019.11.26_14.10.47,-8.394878,51.886015,5G,-101,-13,1.0,13,-87,0,0,I
1113,2019.11.26_14.10.48,-8.394878,51.886015,5G,-101,-12,2.0,13,-87,0,0,I
1114,2019.11.26_14.10.49,-8.394878,51.886015,5G,-101,-12,2.0,11,-85,2,4,D
1115,2019.11.26_14.10.51,-8.394878,51.886015,5G,-100,-12,3.0,11,-85,0,0,I
1116,2019.11.26_14.10.52,-8.394878,51.886015,5G,-100,-12,3.0,11,-85,0,0,I
1117,2019.11.26_14.10.53,-8.394878,51.886015,5G,-101,-13,7.0,11,-85,2,4,D
1118,2019.11.26_14.10.54,-8.394878,51.886015,5G,-101,-13,7.0,14,-,0,0,I
1119,2019.11.26_14.10.55,-8.394878,51.886015,5G,-101,-12,3.0,9,-87,0,0,I
1120,2019.11.26_14.10.56,-8.394878,51.886015,5G,-101,-12,3.0,14,-,0,0,I
1121,2019.11.26_14.10.57,-8.394878,51.886015,5G,-101,-15,-2.0,14,-,0,0,I
1122,2019.11.26_14.10.58,-8.394878,51.886015,5G,-101,-15,-2.0,10,-85,0,0,I
1123,2019.11.26_14.10.59,-8.394878,51.886015,5G,-101,-14,-4.0,10,-85,0,0,I
1124,2019.11.26_14.11.00,-8.394878,51.886015,5G,-101,-14,-4.0,10,-85,0,0,I
1125,2019.11.26_14.11.01,-8.394878,51.886015,5G,-100,-11,2.0,10,-85,0,0,I
1126,2019.11.26_14.11.02,-8.394878,51.886015,5G,-100,-11,2.0,10,-85,0,0,I
1127,2019.11.26_14.11.04,-8.394878,51.886015,5G,-101,-11,1.0,10,-85,31261,272,D
1128,2019.11.26_14.11.05,-8.394878,51.886015,5G,-101,-11,1.0,14,-87,0,0,D
1129,2019.11.26_14.11.06,-8.394878,51.886015,5G,-101,-13,7.0,13,-85,0,0,I
1130,2019.11.26_14.11.07,-8.394878,51.886015,5G,-101,-13,7.0,13,-85,0,0,I
1131,2019.11.26_14.11.08,-8.394878,51.886015,5G,-100,-15,5.0,13,-85,0,0,I
1132,2019.11.26_14.11.09,-8.394878,51.886015,5G,-100,-15,5.0,13,-85,0,0,I
1133,2019.11.26_14.11.10,-8.394878,51.886015,5G,-101,-14,-1.0,13,-85,2,4,D
1134,2019.11.26_14.11.11,-8.394878,51.886015,5G,-101,-14,-1.0,13,-85,0,0,I
1135,2019.11.26_14.11.12,-8.394878,51.886015,5G,-101,-13,2.0,13,-85,2,4,D
1136,2019.11.26_14.11.13,-8.394878,51.886015,5G,-101,-13,2.0,13,-87,67,14,D
1137,2019.11.26_14.11.14,-8.394878,51.886015,5G,-101,-12,4.0,14,-85,2,4,D
1138,2019.11.26_14.11.15,-8.394878,51.886015,5G,-101,-12,4.0,14,-85,0,0,I
1139,2019.11.26_14.11.17,-8.394878,51.886015,5G,-101,-14,6.0,14,-85,0,0,I
1140,2019.11.26_14.11.18,-8.394878,51.886015,5G,-101,-14,6.0,14,-,0,0,I
1141,2019.11.26_14.11.19,-8.394878,51.886015,5G,-101,-12,-1.0,14,-,0,0,I
1142,2019.11.26_14.11.20,-8.394878,51.886015,5G,-101,-12,-1.0,14,-,0,0,I
1143,2019.11.26_14.11.21,-8.394878,51.886015,5G,-101,-11,3.0,14,-,66,17,D
1144,2019.11.26_14.11.22,-8.394878,51.886015,5G,-101,-11,3.0,14,-,0,0,I
1145,2019.11.26_14.11.23,-8.394878,51.886015,5G,-100,-15,6.0,12,-,0,0,I
1146,2019.11.26_14.11.24,-8.394878,51.886015,5G,-100,-15,6.0,12,-,0,0,I
1147,2019.11.26_14.11.25,-8.394878,51.886015,5G,-100,-12,-4.0,12,-,0,0,I
1148,2019.11.26_14.11.26,-8.394878,51.886015,5G,-100,-12,-4.0,12,-87,0,0,I
1149,2019.11.26_14.11.27,-8.394878,51.886015,5G,-100,-11,8.0,15,-85,0,0,I
1150,2019.11.26_14.11.28,-8.394878,51.886015,5G,-100,-11,8.0,15,-85,0,0,I
1151,2019.11.26_14.11.29,-8.394878,51.886015,5G,-100,-12,1.0,15,-85,0,0,I
1152,2019.11.26_14.11.31,-8.394878,51.886015,5G,-100,-12,1.0,15,-85,0,0,I
1153,2019.11.26_14.11.32,-8.394878,51.886015,5G,-100,-11,6.0,15,-85,0,0,D
1154,2019.11.26_14.11.33,-8.394878,51.886015,5G,-100,-11,6.0,15,-85,2,4,D
1155,2019.11.26_14.11.34,-8.394878,51.886015,5G,-100,-11,8.0,15,-85,0,0,I
1156,2019.11.26_14.11.35,-8.394878,51.886015,5G,-100,-11,8.0,15,-85,2,4,D
1157,2019.11.26_14.11.36,-8.394878,51.886015,5G,-101,-11,8.0,15,-85,0,0,I
1158,2019.11.26_14.11.37,-8.394878,51.886015,5G,-101,-11,8.0,15,-85,0,0,I
1159,2019.11.26_14.11.38,-8.394878,51.886015,5G,-100,-11,-1.0,15,-85,0,0,I
1160,2019.11.26_14.11.39,-8.394878,51.886015,5G,-100,-11,-1.0,15,-85,0,0,I
1161,2019.11.26_14.11.40,-8.394878,51.886015,5G,-101,-11,0.0,15,-85,0,0,I
1162,2019.11.26_14.11.41,-8.394878,51.886015,5G,-101,-11,0.0,15,-85,0,0,I
1163,2019.11.26_14.11.42,-8.394878,51.886015,5G,-101,-14,6.0,15,-85,0,0,I
1164,2019.11.26_14.11.43,-8.394878,51.886015,5G,-101,-14,6.0,15,-85,0,0,I
1165,2019.11.26_14.11.45,-8.394878,51.886015,5G,-101,-10,7.0,15,-85,0,0,I
1166,2019.11.26_14.11.46,-8.394878,51.886015,5G,-101,-10,7.0,15,-85,0,0,I
1167,2019.11.26_14.11.47,-8.394878,51.886015,5G,-100,-14,4.0,14,-83,0,0,I
1168,2019.11.26_14.11.48,-8.394878,51.886015,5G,-100,-14,4.0,14,-83,0,0,I
1169,2019.11.26_14.11.49,-8.394878,51.886015,5G,-100,-13,2.0,14,-83,3084,61,D
1170,2019.11.26_14.11.50,-8.394878,51.886015,5G,-100,-13,2.0,14,-83,14414,252,D
1171,2019.11.26_14.11.51,-8.394878,51.886015,5G,-101,-14,3.0,14,-83,14035,232,D
1172,2019.11.26_14.11.52,-8.394878,51.886015,5G,-101,-14,3.0,14,-83,2,4,D
1173,2019.11.26_14.11.53,-8.394878,51.886015,5G,-100,-11,1.0,15,-86,0,0,I
1174,2019.11.26_14.11.54,-8.394878,51.886015,5G,-100,-11,1.0,15,-86,2,4,D
1175,2019.11.26_14.11.55,-8.394878,51.886015,5G,-99,-12,9.0,13,-83,0,0,I
1176,2019.11.26_14.11.56,-8.394878,51.886015,5G,-99,-12,9.0,13,-83,2,4,D
1177,2019.11.26_14.11.57,-8.394878,51.886015,5G,-100,-11,8.0,13,-83,0,0,I
1178,2019.11.26_14.11.59,-8.394878,51.886015,5G,-100,-11,8.0,13,-83,0,0,I
1179,2019.11.26_14.12.00,-8.394878,51.886015,5G,-100,-13,4.0,11,-87,0,0,I
1180,2019.11.26_14.12.01,-8.394878,51.886015,5G,-100,-13,4.0,11,-87,0,0,I
1181,2019.11.26_14.12.02,-8.394878,51.886015,5G,-100,-13,8.0,11,-87,0,0,I
1182,2019.11.26_14.12.03,-8.394878,51.886015,5G,-100,-13,8.0,11,-87,0,0,I
1183,2019.11.26_14.12.04,-8.394878,51.886015,5G,-100,-14,7.0,11,-87,0,0,D
1184,2019.11.26_14.12.05,-8.394878,51.886015,5G,-100,-14,7.0,11,-83,2,1,D
1185,2019.11.26_14.12.06,-8.394878,51.886015,5G,-100,-14,-1.0,11,-83,20,1,D
1186,2019.11.26_14.12.07,-8.394878,51.886015,5G,-100,-14,-1.0,11,-86,0,0,I
1187,2019.11.26_14.12.08,-8.394878,51.886015,5G,-100,-14,1.0,11,-86,0,0,I
1188,2019.11.26_14.12.09,-8.394878,51.886015,5G,-100,-14,1.0,11,-86,0,0,I
1189,2019.11.26_14.12.10,-8.394878,51.886015,5G,-99,-14,8.0,11,-86,0,0,I
1190,2019.11.26_14.12.11,-8.394878,51.886015,5G,-99,-14,8.0,11,-86,0,0,I
1191,2019.11.26_14.12.13,-8.394878,51.886015,5G,-100,-14,7.0,11,-86,0,0,I
1192,2019.11.26_14.12.14,-8.394878,51.886015,5G,-100,-14,7.0,11,-86,0,0,D
1193,2019.11.26_14.12.15,-8.394878,51.886015,5G,-99,-12,8.0,11,-86,2,4,D
1194,2019.11.26_14.12.16,-8.394878,51.886015,5G,-99,-12,8.0,11,-86,0,0,D
1195,2019.11.26_14.12.17,-8.394878,51.886015,5G,-99,-16,2.0,11,-86,2,4,D
1196,2019.11.26_14.12.18,-8.394878,51.886015,5G,-99,-16,2.0,11,-86,0,0,I
1197,2019.11.26_14.12.19,-8.394878,51.886015,5G,-99,-11,8.0,11,-86,0,0,I
1198,2019.11.26_14.12.20,-8.394878,51.886015,5G,-99,-11,8.0,11,-86,27,14,D
1199,2019.11.26_14.12.21,-8.394878,51.886015,5G,-100,-13,3.0,11,-86,31,15,D
1200,2019.11.26_14.12.22,-8.394878,51.886015,5G,-100,-13,3.0,11,-86,0,0,I
1201,2019.11.26_14.12.23,-8.394878,51.886015,5G,-100,-12,4.0,11,-86,0,0,I
1202,2019.11.26_14.12.24,-8.394878,51.886015,5G,-100,-12,4.0,15,-84,0,0,I
1203,2019.11.26_14.12.26,-8.394878,51.886015,5G,-99,-11,7.0,14,-86,0,0,I
1204,2019.11.26_14.12.27,-8.394878,51.886015,5G,-99,-11,7.0,14,-86,0,0,I
1205,2019.11.26_14.12.28,-8.394878,51.886015,5G,-100,-12,4.0,14,-86,0,0,I
1206,2019.11.26_14.12.29,-8.394878,51.886015,5G,-100,-12,4.0,14,-86,0,0,I
1207,2019.11.26_14.12.30,-8.394878,51.886015,5G,-99,-13,5.0,14,-86,0,0,I
1208,2019.11.26_14.12.31,-8.394878,51.886015,5G,-99,-13,5.0,14,-86,0,0,I
1209,2019.11.26_14.12.32,-8.394878,51.886015,5G,-99,-14,9.0,14,-86,0,0,I
1210,2019.11.26_14.12.33,-8.394878,51.886015,5G,-99,-14,9.0,13,-82,0,0,I
1211,2019.11.26_14.12.34,-8.394878,51.886015,5G,-99,-13,11.0,13,-82,2,4,D
1212,2019.11.26_14.12.35,-8.394878,51.886015,5G,-99,-13,11.0,13,-82,0,0,I
1213,2019.11.26_14.12.36,-8.394878,51.886015,5G,-99,-12,8.0,13,-82,3538,71,D
1214,2019.11.26_14.12.37,-8.394878,51.886015,5G,-99,-12,8.0,13,-82,11804,206,D
1215,2019.11.26_14.12.38,-8.394878,51.886015,5G,-99,-16,8.0,8,-85,2782,42,D
1216,2019.11.26_14.12.40,-8.394878,51.886015,5G,-99,-16,8.0,8,-85,15911,102,D
1217,2019.11.26_14.12.41,-8.394878,51.886015,5G,-99,-10,3.0,8,-85,0,0,I
1218,2019.11.26_14.12.42,-8.394878,51.886015,5G,-99,-10,3.0,12,-87,0,0,I
1219,2019.11.26_14.12.43,-8.394878,51.886015,5G,-99,-12,0.0,12,-87,0,0,I
1220,2019.11.26_14.12.44,-8.394878,51.886015,5G,-99,-12,0.0,12,-87,0,0,I
1221,2019.11.26_14.12.45,-8.394878,51.886015,5G,-99,-11,0.0,12,-87,0,0,I
1222,2019.11.26_14.12.46,-8.394878,51.886015,5G,-99,-11,0.0,11,-85,0,0,I
1223,2019.11.26_14.12.47,-8.394878,51.886015,5G,-100,-13,1.0,11,-85,0,0,I
1224,2019.11.26_14.12.48,-8.394878,51.886015,5G,-100,-13,1.0,11,-86,0,0,I
1225,2019.11.26_14.12.49,-8.394878,51.886015,5G,-100,-12,-1.0,11,-86,0,0,I
1226,2019.11.26_14.12.50,-8.394878,51.886015,5G,-100,-12,-1.0,7,-83,0,0,I
1227,2019.11.26_14.12.51,-8.394878,51.886015,5G,-100,-12,10.0,7,-83,0,0,I
1228,2019.11.26_14.12.53,-8.394878,51.886015,5G,-100,-12,10.0,10,-85,0,0,I
1229,2019.11.26_14.12.54,-8.394878,51.886015,5G,-100,-11,1.0,14,-83,0,0,I
1230,2019.11.26_14.12.55,-8.394878,51.886015,5G,-100,-11,1.0,14,-83,2,4,D
1231,2019.11.26_14.12.56,-8.394878,51.886015,5G,-100,-11,8.0,14,-83,0,0,D
