Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.12.03_09.20.07,-8.482086,51.900862,0,B,13,5G,-80,-11,1.0,12,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-9.0
2019.12.03_09.20.08,-8.482086,51.900862,0,B,13,5G,-80,-11,1.0,12,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-9.0
2019.12.03_09.20.09,-8.482086,51.900862,0,B,13,5G,-80,-11,-2.0,12,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.10,-8.482086,51.900862,0,B,13,5G,-80,-11,-2.0,12,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.11,-8.482086,51.900862,0,B,13,5G,-79,-10,-1.0,12,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-9.0
2019.12.03_09.20.12,-8.482086,51.900862,0,B,13,5G,-79,-10,-1.0,12,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-9.0
2019.12.03_09.20.13,-8.482086,51.900862,0,B,13,5G,-80,-11,1.0,15,-63,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-10.0
2019.12.03_09.20.14,-8.482086,51.900862,0,B,13,5G,-80,-11,1.0,15,-63,2,4,D,,,,,,D,A992,9CBA,11112973,-81.0,-10.0
2019.12.03_09.20.15,-8.482086,51.900862,0,B,13,5G,-80,-10,3.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.20.16,-8.482086,51.900862,0,B,13,5G,-80,-10,3.0,15,-71,2,4,D,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.20.18,-8.482086,51.900862,0,B,13,5G,-80,-10,4.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.19,-8.482086,51.900862,0,B,13,5G,-80,-10,4.0,15,-71,2,4,D,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.20,-8.482086,51.900862,0,B,13,5G,-80,-11,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.21,-8.482086,51.900862,0,B,13,5G,-80,-11,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.22,-8.482086,51.900862,0,B,13,5G,-80,-16,-4.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.20.23,-8.482086,51.900862,0,B,13,5G,-80,-16,-4.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.20.24,-8.482086,51.900862,0,B,13,5G,-79,-10,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.20.25,-8.482086,51.900862,0,B,13,5G,-79,-10,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.20.26,-8.482086,51.900862,0,B,13,5G,-80,-11,0.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.27,-8.482086,51.900862,0,B,13,5G,-80,-11,0.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.28,-8.482086,51.900862,0,B,13,5G,-78,-10,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-10.0
2019.12.03_09.20.29,-8.482086,51.900862,0,B,13,5G,-78,-10,2.0,14,-62,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-10.0
2019.12.03_09.20.30,-8.482086,51.900862,0,B,13,5G,-79,-11,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.31,-8.482086,51.900862,0,B,13,5G,-79,-11,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.33,-8.482086,51.900862,0,B,13,5G,-80,-11,4.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.34,-8.482086,51.900862,0,B,13,5G,-80,-11,4.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.35,-8.482086,51.900862,0,B,13,5G,-80,-13,1.0,15,-71,2,4,D,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.20.36,-8.482086,51.900862,0,B,13,5G,-80,-13,1.0,15,-73,15,25,D,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.20.37,-8.482086,51.900862,0,B,13,5G,-80,-11,-1.0,11,-71,2,4,D,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.38,-8.482086,51.900862,0,B,13,5G,-80,-11,-1.0,11,-71,0,0,D,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.39,-8.482086,51.900862,0,B,13,5G,-80,-12,-2.0,11,-71,2,4,D,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.40,-8.482086,51.900862,0,B,13,5G,-80,-12,-2.0,11,-71,0,0,D,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.41,-8.482086,51.900862,0,B,13,5G,-80,-12,3.0,11,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.42,-8.482086,51.900862,0,B,13,5G,-80,-12,3.0,11,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.43,-8.482086,51.900862,0,B,13,5G,-80,-12,0.0,11,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.44,-8.482086,51.900862,0,B,13,5G,-80,-12,0.0,11,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.20.46,-8.482086,51.900862,0,B,13,5G,-79,-11,-3.0,11,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-9.0
2019.12.03_09.20.47,-8.482086,51.900862,0,B,13,5G,-79,-11,-3.0,11,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-9.0
2019.12.03_09.20.48,-8.482086,51.900862,0,B,13,5G,-79,-12,-2.0,11,-71,36592,130,D,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.20.49,-8.482086,51.900862,0,B,13,5G,-79,-12,-2.0,11,-71,0,0,D,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.20.50,-8.482086,51.900862,0,B,13,5G,-79,-10,1.0,11,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-12.0
2019.12.03_09.20.51,-8.482086,51.900862,0,B,13,5G,-79,-10,1.0,11,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-12.0
2019.12.03_09.20.52,-8.482086,51.900862,0,B,13,5G,-78,-10,-6.0,11,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.20.53,-8.482086,51.900862,0,B,13,5G,-78,-10,-6.0,11,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.20.54,-8.482086,51.900862,0,B,13,5G,-79,-11,5.0,11,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-10.0
2019.12.03_09.20.55,-8.482086,51.900862,0,B,13,5G,-79,-11,5.0,11,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-10.0
2019.12.03_09.20.56,-8.482086,51.900862,0,B,13,5G,-78,-10,-2.0,11,-71,2,4,D,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.20.57,-8.482086,51.900862,0,B,13,5G,-78,-10,-2.0,11,-69,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.20.59,-8.482086,51.900862,0,B,13,5G,-78,-10,-3.0,11,-69,2,4,D,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.21.00,-8.482086,51.900862,0,B,13,5G,-78,-10,-3.0,11,-69,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.21.01,-8.482086,51.900862,0,B,13,5G,-78,-10,4.0,11,-69,2,4,D,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.21.02,-8.482086,51.900862,0,B,13,5G,-78,-10,4.0,11,-69,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.21.03,-8.482086,51.900862,0,B,13,5G,-79,-10,5.0,11,-69,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.21.04,-8.482086,51.900862,0,B,13,5G,-79,-10,5.0,11,-69,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.21.05,-8.482086,51.900862,0,B,13,5G,-79,-11,0.0,11,-69,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-14.0
2019.12.03_09.21.06,-8.482086,51.900862,0,B,13,5G,-79,-11,0.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-14.0
2019.12.03_09.21.07,-8.482086,51.900862,0,B,13,5G,-80,-11,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-12.0
2019.12.03_09.21.08,-8.482086,51.900862,0,B,13,5G,-80,-11,2.0,11,-69,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-12.0
2019.12.03_09.21.09,-8.482086,51.900862,0,B,13,5G,-79,-10,-1.0,11,-69,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.21.10,-8.482086,51.900862,0,B,13,5G,-79,-10,-1.0,11,-69,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.21.11,-8.482086,51.900862,0,B,13,5G,-79,-14,4.0,11,-69,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-14.0
2019.12.03_09.21.13,-8.482086,51.900862,0,B,13,5G,-79,-14,4.0,14,-63,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-14.0
2019.12.03_09.21.14,-8.482086,51.900862,0,B,13,5G,-80,-10,2.0,14,-70,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-14.0
2019.12.03_09.21.15,-8.482086,51.900862,0,B,13,5G,-80,-10,2.0,14,-70,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-14.0
2019.12.03_09.21.16,-8.482086,51.900862,0,B,13,5G,-80,-11,0.0,14,-70,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-11.0
2019.12.03_09.21.17,-8.482086,51.900862,0,B,13,5G,-80,-11,0.0,14,-70,2,4,D,,,,,,D,A992,9CBA,11112973,-81.0,-11.0
2019.12.03_09.21.18,-8.482086,51.900862,0,B,13,5G,-80,-10,0.0,14,-70,0,0,D,,,,,,D,A992,9CBA,11112973,-82.0,-11.0
2019.12.03_09.21.19,-8.482086,51.900862,0,B,13,5G,-80,-10,0.0,14,-70,2,4,D,,,,,,D,A992,9CBA,11112973,-82.0,-11.0
2019.12.03_09.21.20,-8.482086,51.900862,0,B,13,5G,-79,-10,4.0,14,-70,0,0,D,,,,,,D,A992,9CBA,11112973,-81.0,-10.0
2019.12.03_09.21.21,-8.482086,51.900862,0,B,13,5G,-79,-10,4.0,15,-72,2,4,D,,,,,,D,A992,9CBA,11112973,-81.0,-10.0
2019.12.03_09.21.22,-8.482086,51.900862,0,B,13,5G,-79,-10,0.0,15,-72,0,0,D,,,,,,D,A992,9CBA,11112973,-81.0,-11.0
2019.12.03_09.21.23,-8.482086,51.900862,0,B,13,5G,-79,-10,0.0,15,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-11.0
2019.12.03_09.21.24,-8.482086,51.900862,0,B,13,5G,-79,-10,-1.0,15,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-79.0,-9.0
2019.12.03_09.21.26,-8.482086,51.900862,0,B,13,5G,-79,-10,-1.0,15,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-79.0,-9.0
2019.12.03_09.21.27,-8.482086,51.900862,0,B,13,5G,-80,-11,0.0,15,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.21.28,-8.482086,51.900862,0,B,13,5G,-80,-11,0.0,15,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.21.29,-8.482086,51.900862,0,B,13,5G,-81,-15,4.0,15,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.21.30,-8.482086,51.900862,0,B,13,5G,-81,-15,4.0,15,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.21.31,-8.482086,51.900862,0,B,13,5G,-80,-12,-8.0,15,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.21.32,-8.482086,51.900862,0,B,13,5G,-80,-12,-8.0,15,-63,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.21.33,-8.482086,51.900862,0,B,13,5G,-82,-10,-1.0,10,-61,31191,117,D,,,,,,D,A992,9CBA,11112973,-82.0,-13.0
2019.12.03_09.21.34,-8.482086,51.900862,0,B,13,5G,-82,-10,-1.0,14,-71,0,0,D,,,,,,D,A992,9CBA,11112973,-82.0,-13.0
2019.12.03_09.21.35,-8.482086,51.900862,0,B,13,5G,-79,-11,1.0,14,-71,0,24,D,,,,,,D,A992,9CBA,11112973,-81.0,-16.0
2019.12.03_09.21.36,-8.482086,51.900862,0,B,13,5G,-79,-11,1.0,14,-71,0,0,D,,,,,,D,A992,9CBA,11112973,-81.0,-16.0
2019.12.03_09.21.37,-8.482086,51.900862,0,B,13,5G,-80,-9,3.0,14,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.21.38,-8.482086,51.900862,0,B,13,5G,-80,-9,3.0,14,-73,2,4,D,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.21.40,-8.482086,51.900862,0,B,13,5G,-79,-11,3.0,14,-73,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-14.0
2019.12.03_09.21.41,-8.482086,51.900862,0,B,13,5G,-79,-11,3.0,14,-73,2,4,D,,,,,,D,A992,9CBA,11112973,-80.0,-14.0
2019.12.03_09.21.42,-8.482086,51.900862,0,B,13,5G,-80,-11,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.21.43,-8.482086,51.900862,0,B,13,5G,-80,-11,2.0,15,-71,0,0,D,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.21.44,-8.482086,51.900862,0,B,13,5G,-79,-10,-1.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.21.45,-8.482086,51.900862,0,B,13,5G,-79,-10,-1.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.21.46,-8.482086,51.900862,0,B,13,5G,-79,-11,1.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.21.47,-8.482086,51.900862,0,B,13,5G,-79,-11,1.0,15,-71,0,2,D,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.21.48,-8.482086,51.900862,0,B,13,5G,-79,-12,-1.0,15,-71,0,0,D,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.21.49,-8.482086,51.900862,0,B,13,5G,-79,-12,-1.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.21.50,-8.482086,51.900862,0,B,13,5G,-79,-11,-1.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.21.51,-8.482086,51.900862,0,B,13,5G,-79,-11,-1.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.21.52,-8.482086,51.900862,0,B,13,5G,-80,-10,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.21.54,-8.482086,51.900862,0,B,13,5G,-80,-10,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.21.55,-8.482086,51.900862,0,B,13,5G,-80,-11,2.0,15,-71,11,1,D,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.21.56,-8.482086,51.900862,0,B,13,5G,-80,-11,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.21.57,-8.482086,51.900862,0,B,13,5G,-80,-13,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.21.58,-8.482086,51.900862,0,B,13,5G,-80,-13,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.21.59,-8.482086,51.900862,0,B,13,5G,-80,-10,1.0,15,-71,2,4,D,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.22.00,-8.482086,51.900862,0,B,13,5G,-80,-10,1.0,15,-71,0,0,D,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.22.01,-8.482086,51.900862,0,B,13,5G,-80,-10,2.0,15,-71,2,4,D,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.22.02,-8.482086,51.900862,0,B,13,5G,-80,-10,2.0,15,-71,0,0,D,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.22.03,-8.482086,51.900862,0,B,13,5G,-80,-12,2.0,15,-71,2,4,D,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.22.04,-8.482086,51.900862,0,B,13,5G,-80,-12,2.0,15,-71,0,0,D,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.22.05,-8.482086,51.900862,0,B,13,5G,-79,-10,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.22.06,-8.482086,51.900862,0,B,13,5G,-79,-10,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.22.08,-8.482086,51.900862,0,B,13,5G,-81,-10,3.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-12.0
2019.12.03_09.22.09,-8.482086,51.900862,0,B,13,5G,-81,-10,3.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-12.0
2019.12.03_09.22.10,-8.482086,51.900862,0,B,13,5G,-79,-9,1.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-13.0
2019.12.03_09.22.11,-8.482086,51.900862,0,B,13,5G,-79,-9,1.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-13.0
2019.12.03_09.22.12,-8.482086,51.900862,0,B,13,5G,-87,-11,-1.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-83.0,-11.0
2019.12.03_09.22.13,-8.482086,51.900862,0,B,13,5G,-87,-11,-1.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-83.0,-11.0
2019.12.03_09.22.14,-8.482086,51.900862,0,B,13,5G,-79,-10,2.0,14,-62,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-11.0
2019.12.03_09.22.15,-8.482086,51.900862,0,B,13,5G,-79,-10,2.0,14,-62,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-11.0
2019.12.03_09.22.16,-8.482086,51.900862,0,B,13,5G,-79,-11,3.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.22.17,-8.482086,51.900862,0,B,13,5G,-79,-11,3.0,15,-71,0,2,D,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.22.18,-8.482086,51.900862,0,B,13,5G,-79,-11,3.0,15,-71,32024,114,D,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.22.19,-8.482086,51.900862,0,B,13,5G,-79,-11,3.0,15,-71,0,0,D,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.22.21,-8.482086,51.900862,0,B,13,5G,-80,-11,0.0,15,-71,2,4,D,,,,,,D,A992,9CBA,11112973,-83.0,-13.0
2019.12.03_09.22.22,-8.482086,51.900862,0,B,13,5G,-80,-11,0.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-83.0,-13.0
2019.12.03_09.22.23,-8.482086,51.900862,0,B,13,5G,-79,-10,3.0,15,-71,14,6,D,,,,,,D,A992,9CBA,11112973,-81.0,-12.0
2019.12.03_09.22.24,-8.482086,51.900862,0,B,13,5G,-79,-10,3.0,15,-71,2,4,D,,,,,,D,A992,9CBA,11112973,-81.0,-12.0
2019.12.03_09.22.25,-8.482086,51.900862,0,B,13,5G,-79,-11,0.0,15,-71,0,0,D,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.22.26,-8.482086,51.900862,0,B,13,5G,-79,-11,0.0,11,-73,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.22.27,-8.482086,51.900862,0,B,13,5G,-80,-12,4.0,12,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.22.28,-8.482086,51.900862,0,B,13,5G,-80,-12,4.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.22.29,-8.482086,51.900862,0,B,13,5G,-80,-10,1.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-12.0
2019.12.03_09.22.30,-8.482086,51.900862,0,B,13,5G,-80,-10,1.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-12.0
2019.12.03_09.22.31,-8.482086,51.900862,0,B,13,5G,-80,-10,3.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.22.32,-8.482086,51.900862,0,B,13,5G,-80,-10,3.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-11.0
2019.12.03_09.22.34,-8.482086,51.900862,0,B,13,5G,-80,-10,2.0,15,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-12.0
2019.12.03_09.22.35,-8.482086,51.900862,0,B,13,5G,-80,-10,2.0,15,-73,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-12.0
2019.12.03_09.22.36,-8.482086,51.900862,0,B,13,5G,-79,-10,4.0,11,-62,15,26,D,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.22.37,-8.482086,51.900862,0,B,13,5G,-79,-10,4.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.22.38,-8.482086,51.900862,0,B,13,5G,-79,-9,1.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-13.0
2019.12.03_09.22.39,-8.482086,51.900862,0,B,13,5G,-79,-9,1.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-13.0
2019.12.03_09.22.40,-8.482086,51.900862,0,B,13,5G,-79,-11,2.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-12.0
2019.12.03_09.22.41,-8.482086,51.900862,0,B,13,5G,-79,-11,2.0,11,-72,2,4,D,,,,,,D,A992,9CBA,11112973,-82.0,-12.0
2019.12.03_09.22.42,-8.482086,51.900862,0,B,13,5G,-79,-10,1.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.22.43,-8.482086,51.900862,0,B,13,5G,-79,-10,1.0,11,-72,2,4,D,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.22.44,-8.482086,51.900862,0,B,13,5G,-80,-11,0.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.22.45,-8.482086,51.900862,0,B,13,5G,-80,-11,0.0,11,-72,2,4,D,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.22.47,-8.482086,51.900862,0,B,13,5G,-80,-11,2.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.22.48,-8.482086,51.900862,0,B,13,5G,-80,-11,2.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.22.49,-8.482086,51.900862,0,B,13,5G,-80,-9,3.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.22.50,-8.482086,51.900862,0,B,13,5G,-80,-9,3.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-13.0
2019.12.03_09.22.51,-8.482086,51.900862,0,B,13,5G,-80,-10,2.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.22.52,-8.482086,51.900862,0,B,13,5G,-80,-10,2.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-12.0
2019.12.03_09.22.53,-8.482086,51.900862,0,B,13,5G,-80,-10,3.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-11.0
2019.12.03_09.22.54,-8.482086,51.900862,0,B,13,5G,-80,-10,3.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-11.0
2019.12.03_09.22.55,-8.482086,51.900862,0,B,13,5G,-80,-11,4.0,11,-72,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.22.56,-8.482086,51.900862,0,B,13,5G,-80,-11,4.0,8,-63,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.22.57,-8.482086,51.900862,0,B,13,5G,-80,-9,1.0,8,-74,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-9.0
2019.12.03_09.22.58,-8.482086,51.900862,0,B,13,5G,-80,-9,1.0,9,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-81.0,-9.0
2019.12.03_09.22.59,-8.482086,51.900862,0,B,13,5G,-80,-11,1.0,9,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.23.01,-8.482086,51.900862,0,B,13,5G,-80,-11,1.0,9,-71,1,0,D,,,,,,D,A992,9CBA,11112973,-80.0,-10.0
2019.12.03_09.23.02,-8.482086,51.900862,0,B,13,5G,-78,-9,-1.0,9,-71,0,0,D,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.23.03,-8.482086,51.900862,0,B,13,5G,-78,-9,-1.0,9,-71,2,4,D,,,,,,D,A992,9CBA,11112973,-81.0,-13.0
2019.12.03_09.23.04,-8.482086,51.900862,0,B,13,5G,-79,-12,2.0,9,-71,31330,136,D,,,,,,D,A992,9CBA,11112973,-82.0,-13.0
2019.12.03_09.23.05,-8.482086,51.900862,0,B,13,5G,-79,-12,2.0,9,-71,0,0,I,,,,,,D,A992,9CBA,11112973,-82.0,-13.0
