,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,Dowload Rate,Upload Rate,State
0,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1101,2019.12.16_13.23.37,-8.394601,51.886139,5G,-98,-14,-1.0,12,-80,0,0,I
1102,2019.12.16_13.23.38,-8.394601,51.886139,5G,-98,-14,-1.0,14,-90,2,4,D
1103,2019.12.16_13.23.39,-8.394601,51.886139,5G,-98,-17,2.0,13,-93,0,0,I
1104,2019.12.16_13.23.40,-8.394601,51.886139,5G,-98,-17,2.0,14,-94,2,4,D
1105,2019.12.16_13.23.41,-8.394601,51.886139,5G,-97,-13,0.0,12,-93,0,0,I
1106,2019.12.16_13.23.42,-8.394601,51.886139,5G,-97,-13,0.0,12,-93,0,0,I
1107,2019.12.16_13.23.43,-8.394601,51.886139,5G,-97,-11,2.0,12,-93,0,0,I
1108,2019.12.16_13.23.44,-8.394601,51.886139,5G,-97,-11,2.0,12,-93,0,0,I
1109,2019.12.16_13.23.45,-8.394601,51.886139,5G,-97,-15,-5.0,12,-93,0,0,I
1110,2019.12.16_13.23.46,-8.394601,51.886139,5G,-97,-15,-5.0,12,-93,0,0,I
1111,2019.12.16_13.23.48,-8.394601,51.886139,5G,-97,-14,-1.0,12,-93,0,0,I
1112,2019.12.16_13.23.49,-8.394601,51.886139,5G,-97,-14,-1.0,12,-93,0,0,I
1113,2019.12.16_13.23.50,-8.394601,51.886139,5G,-98,-14,-1.0,12,-93,0,0,D
1114,2019.12.16_13.23.51,-8.394601,51.886139,5G,-98,-14,-1.0,13,-81,0,0,I
1115,2019.12.16_13.23.52,-8.394601,51.886139,5G,-97,-13,0.0,13,-81,0,0,I
1116,2019.12.16_13.23.53,-8.394601,51.886139,5G,-97,-13,0.0,13,-81,0,0,I
1117,2019.12.16_13.23.54,-8.394601,51.886139,5G,-97,-13,1.0,13,-81,0,0,I
1118,2019.12.16_13.23.55,-8.394601,51.886139,5G,-97,-13,1.0,13,-81,0,0,I
1119,2019.12.16_13.23.56,-8.394601,51.886139,5G,-97,-14,4.0,13,-81,2,4,D
1120,2019.12.16_13.23.57,-8.394601,51.886139,5G,-97,-14,4.0,13,-81,0,0,D
1121,2019.12.16_13.23.58,-8.394601,51.886139,5G,-98,-13,-4.0,13,-81,18,32,D
1122,2019.12.16_13.24.00,-8.394601,51.886139,5G,-98,-13,-4.0,13,-81,0,0,I
1123,2019.12.16_13.24.01,-8.394601,51.886139,5G,-98,-13,0.0,13,-81,2,4,D
1124,2019.12.16_13.24.02,-8.394601,51.886139,5G,-98,-13,0.0,13,-81,4103,78,D
1125,2019.12.16_13.24.03,-8.394601,51.886139,5G,-98,-17,-3.0,13,-81,11384,197,D
1126,2019.12.16_13.24.04,-8.394601,51.886139,5G,-98,-17,-3.0,13,-81,13578,212,D
1127,2019.12.16_13.24.05,-8.394601,51.886139,5G,-99,-17,-3.0,13,-81,0,0,D
1128,2019.12.16_13.24.06,-8.394601,51.886139,5G,-99,-17,-3.0,11,-84,0,0,I
1129,2019.12.16_13.24.07,-8.394601,51.886139,5G,-100,-17,-1.0,12,-82,0,0,I
1130,2019.12.16_13.24.08,-8.394601,51.886139,5G,-100,-17,-1.0,12,-82,0,0,I
1131,2019.12.16_13.24.09,-8.394601,51.886139,5G,-101,-15,2.0,12,-82,0,0,I
1132,2019.12.16_13.24.10,-8.394601,51.886139,5G,-101,-15,2.0,12,-82,0,0,I
1133,2019.12.16_13.24.11,-8.394601,51.886139,5G,-99,-15,5.0,12,-82,0,0,I
1134,2019.12.16_13.24.12,-8.394601,51.886139,5G,-99,-15,5.0,12,-82,0,0,I
1135,2019.12.16_13.24.14,-8.394601,51.886139,5G,-99,-12,3.0,12,-82,0,0,I
1136,2019.12.16_13.24.15,-8.394601,51.886139,5G,-99,-12,3.0,12,-82,0,0,I
1137,2019.12.16_13.24.16,-8.394601,51.886139,5G,-99,-12,2.0,12,-82,0,0,I
1138,2019.12.16_13.24.17,-8.394601,51.886139,5G,-99,-12,2.0,12,-82,0,0,I
1139,2019.12.16_13.24.18,-8.394601,51.886139,5G,-96,-13,2.0,12,-82,2,4,D
1140,2019.12.16_13.24.19,-8.394601,51.886139,5G,-96,-13,2.0,14,-78,0,0,I
1141,2019.12.16_13.24.20,-8.394601,51.886139,5G,-95,-11,0.0,14,-78,2,4,D
1142,2019.12.16_13.24.21,-8.394601,51.886139,5G,-95,-11,0.0,14,-78,0,0,I
1143,2019.12.16_13.24.22,-8.394601,51.886139,5G,-96,-13,1.0,14,-78,2,4,D
1144,2019.12.16_13.24.23,-8.394601,51.886139,5G,-96,-13,1.0,14,-78,0,0,I
1145,2019.12.16_13.24.24,-8.394601,51.886139,5G,-96,-12,-1.0,13,-80,0,0,I
1146,2019.12.16_13.24.25,-8.394601,51.886139,5G,-96,-12,-1.0,13,-80,0,0,I
1147,2019.12.16_13.24.26,-8.394601,51.886139,5G,-97,-11,2.0,13,-80,0,0,I
1148,2019.12.16_13.24.28,-8.394601,51.886139,5G,-97,-11,2.0,13,-80,0,0,I
1149,2019.12.16_13.24.29,-8.394601,51.886139,5G,-98,-11,-2.0,13,-80,0,0,D
1150,2019.12.16_13.24.30,-8.394601,51.886139,5G,-98,-11,-2.0,9,-82,0,0,I
1151,2019.12.16_13.24.31,-8.394601,51.886139,5G,-99,-15,1.0,13,-89,0,0,I
1152,2019.12.16_13.24.32,-8.394601,51.886139,5G,-99,-15,1.0,13,-89,0,0,I
1153,2019.12.16_13.24.33,-8.394601,51.886139,5G,-99,-17,4.0,11,-92,0,0,I
1154,2019.12.16_13.24.34,-8.394601,51.886139,5G,-99,-17,4.0,11,-92,0,0,I
1155,2019.12.16_13.24.35,-8.394601,51.886139,5G,-99,-14,-2.0,11,-92,0,0,I
1156,2019.12.16_13.24.36,-8.394601,51.886139,5G,-99,-14,-2.0,11,-92,0,0,I
1157,2019.12.16_13.24.37,-8.394601,51.886139,5G,-99,-13,-2.0,11,-92,0,0,I
1158,2019.12.16_13.24.38,-8.394601,51.886139,5G,-99,-13,-2.0,11,-92,2,4,D
1159,2019.12.16_13.24.39,-8.394601,51.886139,5G,-99,-17,-2.0,11,-92,0,0,D
1160,2019.12.16_13.24.41,-8.394601,51.886139,5G,-99,-17,-2.0,11,-92,2,4,D
1161,2019.12.16_13.24.42,-8.394601,51.886139,5G,-100,-14,-3.0,11,-92,0,0,I
1162,2019.12.16_13.24.43,-8.394601,51.886139,5G,-100,-14,-3.0,11,-92,2,4,D
1163,2019.12.16_13.24.44,-8.394601,51.886139,5G,-99,-14,-1.0,11,-92,0,0,I
1164,2019.12.16_13.24.45,-8.394601,51.886139,5G,-99,-14,-1.0,11,-92,0,0,I
1165,2019.12.16_13.24.46,-8.394601,51.886139,5G,-99,-16,-4.0,11,-92,0,0,I
1166,2019.12.16_13.24.47,-8.394601,51.886139,5G,-99,-16,-4.0,11,-92,0,0,I
1167,2019.12.16_13.24.48,-8.394601,51.886139,5G,-99,-17,-2.0,11,-92,0,0,I
1168,2019.12.16_13.24.49,-8.394601,51.886139,5G,-99,-17,-2.0,11,-92,22491,133,D
1169,2019.12.16_13.24.50,-8.394601,51.886139,5G,-99,-16,1.0,11,-92,5912,29,D
1170,2019.12.16_13.24.51,-8.394601,51.886139,5G,-99,-16,1.0,11,-92,0,0,I
1171,2019.12.16_13.24.52,-8.394601,51.886139,5G,-99,-17,-2.0,11,-92,0,0,I
1172,2019.12.16_13.24.54,-8.394601,51.886139,5G,-99,-17,-2.0,11,-92,0,0,I
1173,2019.12.16_13.24.55,-8.394601,51.886139,5G,-99,-15,-5.0,14,-90,0,0,I
1174,2019.12.16_13.24.56,-8.394601,51.886139,5G,-99,-15,-5.0,14,-90,0,0,I
1175,2019.12.16_13.24.57,-8.394601,51.886139,5G,-99,-16,5.0,14,-90,0,0,I
1176,2019.12.16_13.24.58,-8.394601,51.886139,5G,-99,-16,5.0,13,-92,0,0,I
1177,2019.12.16_13.24.59,-8.394601,51.886139,5G,-98,-14,0.0,13,-92,15,27,D
1178,2019.12.16_13.25.00,-8.394601,51.886139,5G,-98,-14,0.0,13,-92,2,4,D
1179,2019.12.16_13.25.01,-8.394601,51.886139,5G,-99,-14,-2.0,13,-92,0,0,I
1180,2019.12.16_13.25.02,-8.394601,51.886139,5G,-99,-14,-2.0,11,-90,2,4,D
1181,2019.12.16_13.25.03,-8.394601,51.886139,5G,-99,-14,5.0,6,-92,2,4,D
1182,2019.12.16_13.25.04,-8.394601,51.886139,5G,-99,-14,5.0,6,-92,0,0,D
1183,2019.12.16_13.25.06,-8.394601,51.886139,5G,-98,-11,5.0,6,-92,0,0,I
1184,2019.12.16_13.25.07,-8.394601,51.886139,5G,-98,-11,5.0,9,-90,0,0,I
1185,2019.12.16_13.25.08,-8.394601,51.886139,5G,-99,-12,1.0,9,-90,0,0,I
1186,2019.12.16_13.25.09,-8.394601,51.886139,5G,-99,-12,1.0,9,-90,0,0,I
1187,2019.12.16_13.25.10,-8.394601,51.886139,5G,-96,-13,-2.0,9,-90,0,0,I
1188,2019.12.16_13.25.11,-8.394601,51.886139,5G,-96,-13,-2.0,9,-90,0,0,I
1189,2019.12.16_13.25.12,-8.394601,51.886139,5G,-96,-12,2.0,9,-90,0,0,I
1190,2019.12.16_13.25.13,-8.394601,51.886139,5G,-96,-12,2.0,14,-92,0,0,I
1191,2019.12.16_13.25.14,-8.394601,51.886139,5G,-97,-13,-2.0,14,-92,0,0,I
1192,2019.12.16_13.25.15,-8.394601,51.886139,5G,-97,-13,-2.0,13,-80,0,0,I
1193,2019.12.16_13.25.16,-8.394601,51.886139,5G,-97,-14,-3.0,11,-82,0,0,I
1194,2019.12.16_13.25.18,-8.394601,51.886139,5G,-97,-14,-3.0,11,-82,0,0,I
1195,2019.12.16_13.25.19,-8.394601,51.886139,5G,-99,-15,-6.0,11,-82,0,0,I
1196,2019.12.16_13.25.20,-8.394601,51.886139,5G,-99,-15,-6.0,11,-82,0,0,I
1197,2019.12.16_13.25.21,-8.394601,51.886139,5G,-99,-15,-2.0,11,-82,2,4,D
1198,2019.12.16_13.25.22,-8.394601,51.886139,5G,-99,-15,-2.0,11,-82,0,0,I
1199,2019.12.16_13.25.23,-8.394601,51.886139,5G,-99,-14,-4.0,11,-82,2,4,D
1200,2019.12.16_13.25.24,-8.394601,51.886139,5G,-99,-14,-4.0,11,-82,0,0,I
1201,2019.12.16_13.25.25,-8.394601,51.886139,5G,-96,-13,1.0,11,-82,2,4,D
1202,2019.12.16_13.25.26,-8.394601,51.886139,5G,-96,-13,1.0,11,-79,0,0,I
1203,2019.12.16_13.25.27,-8.394601,51.886139,5G,-97,-16,0.0,11,-79,0,0,I
1204,2019.12.16_13.25.28,-8.394601,51.886139,5G,-97,-16,0.0,11,-79,0,0,I
1205,2019.12.16_13.25.29,-8.394601,51.886139,5G,-97,-12,1.0,11,-79,0,0,I
1206,2019.12.16_13.25.31,-8.394601,51.886139,5G,-97,-12,1.0,12,-81,0,0,I
1207,2019.12.16_13.25.32,-8.394601,51.886139,5G,-99,-11,2.0,12,-81,0,0,I
1208,2019.12.16_13.25.33,-8.394601,51.886139,5G,-99,-11,2.0,12,-81,0,0,I
1209,2019.12.16_13.25.34,-8.394601,51.886139,5G,-98,-14,-3.0,12,-81,0,0,I
1210,2019.12.16_13.25.35,-8.394601,51.886139,5G,-98,-14,-3.0,12,-81,6586,116,D
1211,2019.12.16_13.25.36,-8.394601,51.886139,5G,-98,-15,1.0,12,-81,13536,223,D
1212,2019.12.16_13.25.37,-8.394601,51.886139,5G,-98,-15,1.0,12,-81,8578,152,D
1213,2019.12.16_13.25.38,-8.394601,51.886139,5G,-98,-14,5.0,12,-81,0,0,I
1214,2019.12.16_13.25.39,-8.394601,51.886139,5G,-98,-14,5.0,12,-81,0,0,I
1215,2019.12.16_13.25.40,-8.394601,51.886139,5G,-99,-16,-2.0,12,-81,0,0,I
1216,2019.12.16_13.25.41,-8.394601,51.886139,5G,-99,-16,-2.0,12,-81,2,4,D
1217,2019.12.16_13.25.42,-8.394601,51.886139,5G,-99,-15,6.0,12,-81,0,0,D
1218,2019.12.16_13.25.43,-8.394601,51.886139,5G,-99,-15,6.0,12,-81,2,4,D
1219,2019.12.16_13.25.45,-8.394601,51.886139,5G,-99,-13,1.0,12,-81,0,0,D
1220,2019.12.16_13.25.46,-8.394601,51.886139,5G,-99,-13,1.0,12,-81,2,4,D
1221,2019.12.16_13.25.47,-8.394601,51.886139,5G,-99,-13,-1.0,12,-81,0,0,D
1222,2019.12.16_13.25.48,-8.394601,51.886139,5G,-99,-13,-1.0,12,-81,0,0,I
1223,2019.12.16_13.25.49,-8.394601,51.886139,5G,-96,-13,1.0,15,-79,0,0,I
1224,2019.12.16_13.25.50,-8.394601,51.886139,5G,-96,-13,1.0,15,-79,0,0,I
1225,2019.12.16_13.25.51,-8.394601,51.886139,5G,-96,-14,-2.0,15,-79,0,0,I
1226,2019.12.16_13.25.52,-8.394601,51.886139,5G,-96,-14,-2.0,15,-79,0,0,I
1227,2019.12.16_13.25.53,-8.394601,51.886139,5G,-97,-16,0.0,15,-79,0,0,I
1228,2019.12.16_13.25.54,-8.394601,51.886139,5G,-97,-16,0.0,15,-79,0,0,I
1229,2019.12.16_13.25.55,-8.394601,51.886139,5G,-96,-15,-1.0,15,-79,0,0,I
1230,2019.12.16_13.25.56,-8.394601,51.886139,5G,-96,-15,-1.0,15,-79,0,0,I
1231,2019.12.16_13.25.58,-8.394601,51.886139,5G,-96,-14,3.0,15,-79,0,0,I
1232,2019.12.16_13.25.59,-8.394601,51.886139,5G,-96,-14,3.0,15,-79,16,33,D
1233,2019.12.16_13.26.00,-8.394601,51.886139,5G,-96,-13,1.0,15,-79,0,0,D
1234,2019.12.16_13.26.01,-8.394601,51.886139,5G,-96,-13,1.0,15,-79,0,0,I
1235,2019.12.16_13.26.02,-8.394601,51.886139,5G,-96,-15,3.0,15,-79,0,0,I
1236,2019.12.16_13.26.03,-8.394601,51.886139,5G,-96,-15,3.0,15,-79,2,4,D
1237,2019.12.16_13.26.04,-8.394601,51.886139,5G,-96,-16,-2.0,15,-79,0,0,I
1238,2019.12.16_13.26.05,-8.394601,51.886139,5G,-96,-16,-2.0,15,-79,2,4,D
1239,2019.12.16_13.26.06,-8.394601,51.886139,5G,-97,-14,-2.0,15,-79,0,0,I
1240,2019.12.16_13.26.07,-8.394601,51.886139,5G,-97,-14,-2.0,15,-79,0,0,D
1241,2019.12.16_13.26.08,-8.394601,51.886139,5G,-97,-13,-3.0,15,-79,0,0,I
1242,2019.12.16_13.26.10,-8.394601,51.886139,5G,-97,-13,-3.0,15,-79,0,0,I
1243,2019.12.16_13.26.11,-8.394601,51.886139,5G,-97,-12,-1.0,15,-79,0,0,I
1244,2019.12.16_13.26.12,-8.394601,51.886139,5G,-97,-12,-1.0,15,-79,0,0,I
1245,2019.12.16_13.26.13,-8.394601,51.886139,5G,-96,-12,8.0,13,-91,0,0,I
1246,2019.12.16_13.26.14,-8.394601,51.886139,5G,-96,-12,8.0,13,-91,0,0,I
1247,2019.12.16_13.26.15,-8.394601,51.886139,5G,-97,-15,2.0,13,-91,0,0,I
1248,2019.12.16_13.26.16,-8.394601,51.886139,5G,-97,-15,2.0,13,-91,0,0,I
1249,2019.12.16_13.26.17,-8.394601,51.886139,5G,-97,-15,0.0,13,-91,0,0,I
1250,2019.12.16_13.26.18,-8.394601,51.886139,5G,-97,-15,0.0,13,-91,0,0,I
1251,2019.12.16_13.26.19,-8.394601,51.886139,5G,-97,-14,-2.0,13,-91,0,0,I
1252,2019.12.16_13.26.20,-8.394601,51.886139,5G,-97,-14,-2.0,13,-91,0,0,I
1253,2019.12.16_13.26.21,-8.394601,51.886139,5G,-97,-14,-2.0,8,-79,0,0,I
1254,2019.12.16_13.26.22,-8.394601,51.886139,5G,-97,-14,-2.0,8,-79,8700,162,D
1255,2019.12.16_13.26.24,-8.394601,51.886139,5G,-97,-14,0.0,8,-79,11849,208,D
1256,2019.12.16_13.26.25,-8.394601,51.886139,5G,-97,-14,0.0,13,-91,2297,131,D
1257,2019.12.16_13.26.26,-8.394601,51.886139,5G,-96,-13,5.0,13,-91,9052,133,D
1258,2019.12.16_13.26.27,-8.394601,51.886139,5G,-96,-13,5.0,13,-91,0,0,D
1259,2019.12.16_13.26.28,-8.394601,51.886139,5G,-97,-13,-4.0,12,-93,2,4,D
1260,2019.12.16_13.26.29,-8.394601,51.886139,5G,-97,-13,-4.0,12,-93,0,0,D
1261,2019.12.16_13.26.30,-8.394601,51.886139,5G,-97,-13,0.0,9,-91,0,0,I
1262,2019.12.16_13.26.31,-8.394601,51.886139,5G,-97,-13,0.0,9,-91,0,0,I
1263,2019.12.16_13.26.32,-8.394601,51.886139,5G,-97,-14,-4.0,9,-91,0,0,I
1264,2019.12.16_13.26.33,-8.394601,51.886139,5G,-97,-14,-4.0,9,-91,0,0,I
1265,2019.12.16_13.26.34,-8.394601,51.886139,5G,-97,-16,-3.0,9,-91,0,0,I
1266,2019.12.16_13.26.36,-8.394601,51.886139,5G,-97,-16,-3.0,9,-91,0,0,I
1267,2019.12.16_13.26.37,-8.394601,51.886139,5G,-97,-15,0.0,9,-91,0,0,I
1268,2019.12.16_13.26.38,-8.394601,51.886139,5G,-97,-15,0.0,9,-91,0,0,I
1269,2019.12.16_13.26.39,-8.394601,51.886139,5G,-96,-14,-1.0,11,-80,0,0,I
1270,2019.12.16_13.26.40,-8.394601,51.886139,5G,-96,-14,-1.0,11,-80,0,0,I
1271,2019.12.16_13.26.41,-8.394601,51.886139,5G,-97,-15,1.0,11,-80,0,0,I
1272,2019.12.16_13.26.42,-8.394601,51.886139,5G,-97,-15,1.0,11,-80,0,0,I
1273,2019.12.16_13.26.43,-8.394601,51.886139,5G,-97,-13,7.0,11,-80,0,0,I
1274,2019.12.16_13.26.44,-8.394601,51.886139,5G,-97,-13,7.0,11,-80,0,0,I
1275,2019.12.16_13.26.45,-8.394601,51.886139,5G,-98,-14,-9.0,11,-80,2,4,D
1276,2019.12.16_13.26.46,-8.394601,51.886139,5G,-98,-14,-9.0,11,-80,2,4,D
1277,2019.12.16_13.26.47,-8.394601,51.886139,5G,-98,-16,-1.0,11,-80,0,0,D
1278,2019.12.16_13.26.48,-8.394601,51.886139,5G,-98,-16,-1.0,11,-80,2,4,D
1279,2019.12.16_13.26.50,-8.394601,51.886139,5G,-98,-13,-2.0,11,-80,0,0,D
1280,2019.12.16_13.26.51,-8.394601,51.886139,5G,-98,-13,-2.0,11,-80,0,0,I
1281,2019.12.16_13.26.52,-8.394601,51.886139,5G,-97,-14,-4.0,11,-80,0,0,I
1282,2019.12.16_13.26.53,-8.394601,51.886139,5G,-97,-14,-4.0,11,-80,0,0,I
1283,2019.12.16_13.26.54,-8.394601,51.886139,5G,-98,-15,-2.0,11,-80,0,0,I
1284,2019.12.16_13.26.55,-8.394601,51.886139,5G,-98,-15,-2.0,11,-80,0,0,I
1285,2019.12.16_13.26.56,-8.394601,51.886139,5G,-97,-13,-1.0,11,-80,0,0,I
1286,2019.12.16_13.26.57,-8.394601,51.886139,5G,-97,-13,-1.0,11,-80,0,0,I
1287,2019.12.16_13.26.58,-8.394601,51.886139,5G,-97,-14,-1.0,11,-80,15,27,D
1288,2019.12.16_13.26.59,-8.394601,51.886139,5G,-97,-14,-1.0,11,-80,0,0,I
1289,2019.12.16_13.27.00,-8.394601,51.886139,5G,-97,-12,3.0,11,-80,0,0,I
1290,2019.12.16_13.27.01,-8.394601,51.886139,5G,-97,-12,3.0,11,-80,0,0,I
1291,2019.12.16_13.27.03,-8.394601,51.886139,5G,-96,-16,5.0,11,-80,0,0,I
1292,2019.12.16_13.27.04,-8.394601,51.886139,5G,-96,-16,5.0,11,-80,0,0,I
1293,2019.12.16_13.27.05,-8.394601,51.886139,5G,-97,-15,0.0,11,-80,0,0,I
1294,2019.12.16_13.27.06,-8.394601,51.886139,5G,-97,-15,0.0,11,-80,83,19,D
1295,2019.12.16_13.27.07,-8.394601,51.886139,5G,-97,-15,-1.0,11,-80,0,0,D
1296,2019.12.16_13.27.08,-8.394601,51.886139,5G,-97,-15,-1.0,11,-80,2,4,D
1297,2019.12.16_13.27.09,-8.394601,51.886139,5G,-97,-13,1.0,11,-80,0,0,I
1298,2019.12.16_13.27.10,-8.394601,51.886139,5G,-97,-13,1.0,11,-80,2,4,D
1299,2019.12.16_13.27.11,-8.394601,51.886139,5G,-97,-15,-1.0,11,-80,7674,137,D
1300,2019.12.16_13.27.12,-8.394601,51.886139,5G,-97,-15,-1.0,11,-80,12300,227,D
1301,2019.12.16_13.27.13,-8.394601,51.886139,5G,-97,-15,0.0,11,-80,7115,124,D
1302,2019.12.16_13.27.14,-8.394601,51.886139,5G,-97,-15,0.0,11,-80,7867,135,D
1303,2019.12.16_13.27.15,-8.394601,51.886139,5G,-98,-16,-1.0,11,-80,0,0,I
1304,2019.12.16_13.27.17,-8.394601,51.886139,5G,-98,-16,-1.0,11,-80,0,0,I
1305,2019.12.16_13.27.18,-8.394601,51.886139,5G,-98,-12,0.0,11,-80,0,0,I
1306,2019.12.16_13.27.19,-8.394601,51.886139,5G,-98,-12,0.0,11,-80,11,0,D
1307,2019.12.16_13.27.20,-8.394601,51.886139,5G,-97,-12,3.0,11,-80,0,0,I
1308,2019.12.16_13.27.21,-8.394601,51.886139,5G,-97,-12,3.0,11,-80,0,0,I
1309,2019.12.16_13.27.22,-8.394601,51.886139,5G,-97,-15,-2.0,11,-80,0,0,I
1310,2019.12.16_13.27.23,-8.394601,51.886139,5G,-97,-15,-2.0,11,-80,0,0,I
1311,2019.12.16_13.27.24,-8.394601,51.886139,5G,-97,-16,-1.0,11,-80,0,0,I
1312,2019.12.16_13.27.25,-8.394601,51.886139,5G,-97,-16,-1.0,11,-80,0,0,I
1313,2019.12.16_13.27.26,-8.394601,51.886139,5G,-97,-14,6.0,11,-80,0,0,I
1314,2019.12.16_13.27.27,-8.394601,51.886139,5G,-97,-14,6.0,11,-80,0,0,I
1315,2019.12.16_13.27.28,-8.394601,51.886139,5G,-97,-15,5.0,11,-80,2,4,D
1316,2019.12.16_13.27.30,-8.394601,51.886139,5G,-97,-15,5.0,11,-80,0,0,I
1317,2019.12.16_13.27.31,-8.394601,51.886139,5G,-97,-15,-2.0,11,-80,2,4,D
1318,2019.12.16_13.27.32,-8.394601,51.886139,5G,-97,-15,-2.0,11,-80,0,0,I
1319,2019.12.16_13.27.33,-8.394601,51.886139,5G,-97,-15,3.0,11,-80,0,0,I
1320,2019.12.16_13.27.34,-8.394601,51.886139,5G,-97,-15,3.0,11,-80,0,0,I
1321,2019.12.16_13.27.35,-8.394601,51.886139,5G,-97,-15,1.0,11,-80,0,0,I
1322,2019.12.16_13.27.36,-8.394601,51.886139,5G,-97,-15,1.0,11,-80,0,0,I
1323,2019.12.16_13.27.37,-8.394601,51.886139,5G,-97,-15,2.0,11,-80,0,0,I
1324,2019.12.16_13.27.38,-8.394601,51.886139,5G,-97,-15,2.0,11,-80,0,0,I
1325,2019.12.16_13.27.39,-8.394601,51.886139,5G,-97,-15,0.0,11,-80,0,0,I
1326,2019.12.16_13.27.40,-8.394601,51.886139,5G,-97,-15,0.0,11,-80,0,0,I
1327,2019.12.16_13.27.41,-8.394601,51.886139,5G,-97,-16,5.0,11,-80,0,0,I
1328,2019.12.16_13.27.43,-8.394601,51.886139,5G,-97,-16,5.0,11,-80,0,0,I
1329,2019.12.16_13.27.44,-8.394601,51.886139,5G,-97,-13,4.0,11,-80,0,0,I
1330,2019.12.16_13.27.45,-8.394601,51.886139,5G,-97,-13,4.0,11,-80,0,0,I
1331,2019.12.16_13.27.46,-8.394601,51.886139,5G,-97,-15,5.0,11,-80,0,0,I
1332,2019.12.16_13.27.47,-8.394601,51.886139,5G,-97,-15,5.0,11,-80,0,0,I
1333,2019.12.16_13.27.48,-8.394601,51.886139,5G,-98,-15,-1.0,11,-80,2,4,D
1334,2019.12.16_13.27.49,-8.394601,51.886139,5G,-98,-15,-1.0,11,-80,0,0,I
1335,2019.12.16_13.27.50,-8.394601,51.886139,5G,-98,-15,0.0,11,-80,2,4,D
1336,2019.12.16_13.27.51,-8.394601,51.886139,5G,-98,-15,0.0,11,-80,0,0,I
1337,2019.12.16_13.27.52,-8.394601,51.886139,5G,-98,-15,0.0,11,-80,2,4,D
1338,2019.12.16_13.27.53,-8.394601,51.886139,5G,-98,-15,0.0,11,-80,0,0,I
1339,2019.12.16_13.27.54,-8.394601,51.886139,5G,-101,-15,3.0,14,-84,0,0,I
1340,2019.12.16_13.27.56,-8.394601,51.886139,5G,-101,-15,3.0,14,-84,0,0,I
1341,2019.12.16_13.27.57,-8.394601,51.886139,5G,-98,-14,2.0,14,-80,0,0,I
1342,2019.12.16_13.27.58,-8.394601,51.886139,5G,-98,-14,2.0,14,-80,0,0,I
1343,2019.12.16_13.27.59,-8.394601,51.886139,5G,-98,-15,3.0,14,-80,15,27,D
1344,2019.12.16_13.28.00,-8.394601,51.886139,5G,-98,-15,3.0,14,-80,10812,200,D
1345,2019.12.16_13.28.01,-8.394601,51.886139,5G,-97,-16,2.0,14,-80,11743,204,D
1346,2019.12.16_13.28.02,-8.394601,51.886139,5G,-97,-16,2.0,9,-82,5462,92,D
1347,2019.12.16_13.28.03,-8.394601,51.886139,5G,-99,-14,1.0,9,-82,0,0,I
1348,2019.12.16_13.28.04,-8.394601,51.886139,5G,-99,-14,1.0,11,-80,0,0,I
1349,2019.12.16_13.28.05,-8.394601,51.886139,5G,-97,-14,1.0,11,-80,0,0,I
1350,2019.12.16_13.28.06,-8.394601,51.886139,5G,-97,-14,1.0,11,-80,0,0,I
1351,2019.12.16_13.28.07,-8.394601,51.886139,5G,-97,-12,-2.0,11,-80,0,0,I
1352,2019.12.16_13.28.08,-8.394601,51.886139,5G,-97,-12,-2.0,11,-80,2,4,D
1353,2019.12.16_13.28.10,-8.394601,51.886139,5G,-97,-13,1.0,11,-80,0,0,I
1354,2019.12.16_13.28.11,-8.394601,51.886139,5G,-97,-13,1.0,11,-80,2,4,D
1355,2019.12.16_13.28.12,-8.394601,51.886139,5G,-96,-12,1.0,11,-80,0,0,I
1356,2019.12.16_13.28.13,-8.394601,51.886139,5G,-96,-12,1.0,11,-80,2,4,D
1357,2019.12.16_13.28.14,-8.394601,51.886139,5G,-96,-13,0.0,11,-80,0,0,I
1358,2019.12.16_13.28.15,-8.394601,51.886139,5G,-96,-13,0.0,11,-80,0,0,I
1359,2019.12.16_13.28.16,-8.394601,51.886139,5G,-97,-14,-3.0,11,-80,0,0,I
1360,2019.12.16_13.28.17,-8.394601,51.886139,5G,-97,-14,-3.0,11,-80,0,0,I
1361,2019.12.16_13.28.18,-8.394601,51.886139,5G,-97,-14,0.0,11,-80,0,0,I
1362,2019.12.16_13.28.19,-8.394601,51.886139,5G,-97,-14,0.0,11,-80,0,0,I
1363,2019.12.16_13.28.20,-8.394601,51.886139,5G,-98,-16,-2.0,11,-80,0,0,I
1364,2019.12.16_13.28.21,-8.394601,51.886139,5G,-98,-16,-2.0,10,-83,0,0,I
1365,2019.12.16_13.28.23,-8.394601,51.886139,5G,-100,-17,0.0,10,-83,0,0,I
1366,2019.12.16_13.28.24,-8.394601,51.886139,5G,-100,-17,0.0,10,-83,0,0,I
1367,2019.12.16_13.28.25,-8.394601,51.886139,5G,-100,-17,0.0,10,-83,0,0,I
1368,2019.12.16_13.28.26,-8.394601,51.886139,5G,-100,-17,0.0,10,-83,0,0,I
1369,2019.12.16_13.28.27,-8.394601,51.886139,5G,-99,-13,-4.0,10,-83,0,0,I
